Date,Open,High,Low,Close,Adj Close,Volume
2019-12-24,541.700012,543.700012,539.500000,541.049988,541.049988,188733
2019-12-26,541.500000,542.299988,537.700012,539.000000,539.000000,303264
2019-12-27,540.000000,550.500000,538.299988,549.400024,549.400024,970051
2019-12-30,549.400024,552.400024,542.799988,543.950012,543.950012,374700
2019-12-31,544.099976,544.099976,538.099976,538.750000,538.750000,516462
2020-01-01,539.200012,542.599976,535.700012,536.799988,536.799988,180042
2020-01-02,536.799988,542.000000,535.950012,540.700012,540.700012,574736
2020-01-03,538.700012,540.900024,536.400024,538.750000,538.750000,1227512
2020-01-06,537.849976,537.849976,523.950012,525.650024,525.650024,486437
2020-01-07,530.099976,535.500000,520.049988,520.700012,520.700012,2010164
2020-01-08,515.500000,527.000000,515.000000,525.849976,525.849976,570604
2020-01-09,532.000000,547.450012,530.700012,546.299988,546.299988,1699565
2020-01-10,545.400024,546.450012,538.500000,540.250000,540.250000,7467791
2020-01-13,541.400024,545.900024,538.000000,538.549988,538.549988,467883
2020-01-14,537.599976,538.799988,534.450012,537.450012,537.450012,796694
2020-01-15,535.000000,537.049988,530.650024,535.400024,535.400024,664076
2020-01-16,534.900024,540.200012,532.000000,537.000000,537.000000,509472
2020-01-17,537.000000,537.900024,530.299988,530.900024,530.900024,3212582
2020-01-20,535.000000,543.950012,531.500000,534.849976,534.849976,339426
2020-01-21,534.849976,540.400024,530.299988,531.000000,531.000000,446563
2020-01-22,534.700012,534.900024,521.049988,523.000000,523.000000,508770
2020-01-23,522.500000,530.150024,517.400024,527.700012,527.700012,638299
2020-01-24,528.049988,537.099976,527.200012,533.950012,533.950012,693868
2020-01-27,540.000000,545.099976,531.799988,536.349976,536.349976,2098312
2020-01-28,538.799988,540.500000,524.400024,528.150024,528.150024,652541
2020-01-29,531.000000,534.799988,525.299988,526.450012,526.450012,1429833
2020-01-30,529.799988,533.799988,524.200012,532.299988,532.299988,635059
2020-01-31,531.900024,532.750000,522.500000,525.549988,525.549988,500844
2020-02-03,504.750000,518.799988,502.000000,515.599976,515.599976,482256
2020-02-04,520.549988,534.500000,516.799988,530.599976,530.599976,6884253
2020-02-05,530.599976,540.000000,526.000000,538.900024,538.900024,4732141
2020-02-06,539.900024,546.900024,536.200012,541.650024,541.650024,1822740
2020-02-07,546.000000,546.000000,535.049988,536.400024,536.400024,6846532
2020-02-10,537.099976,542.049988,530.450012,533.900024,533.900024,8651899
2020-02-11,534.599976,544.799988,534.599976,539.849976,539.849976,1859473
2020-02-12,541.549988,550.450012,541.549988,549.299988,549.299988,574534
2020-02-13,550.000000,550.000000,537.650024,541.000000,541.000000,281840
2020-02-14,542.000000,548.700012,536.700012,545.849976,545.849976,730266
2020-02-17,541.500000,545.299988,538.049988,541.750000,541.750000,340569
2020-02-18,541.000000,543.150024,536.150024,541.299988,541.299988,351321
2020-02-19,543.900024,546.599976,540.799988,544.750000,544.750000,187883
2020-02-20,547.000000,549.099976,542.200012,546.650024,546.650024,231306
2020-02-24,541.000000,541.000000,527.700012,529.549988,529.549988,346126
2020-02-25,531.549988,538.750000,525.500000,531.200012,531.200012,551127
2020-02-26,528.799988,529.200012,522.099976,523.650024,523.650024,357721
2020-02-27,524.900024,524.900024,512.849976,514.950012,514.950012,341328
2020-02-28,505.000000,505.200012,493.399994,496.049988,496.049988,611033
2020-03-02,505.200012,520.000000,498.600006,505.600006,505.600006,766464
2020-03-03,514.900024,519.599976,508.600006,516.450012,516.450012,960706
2020-03-04,516.200012,517.400024,497.049988,508.500000,508.500000,982943
2020-03-05,512.000000,512.000000,500.049988,504.750000,504.750000,744912
2020-03-06,487.899994,496.750000,477.049988,486.250000,486.250000,704759
2020-03-09,486.250000,486.250000,486.250000,486.250000,486.250000,0
2020-03-11,456.000000,471.649994,450.100006,465.399994,465.399994,1069546
2020-03-12,440.000000,445.750000,416.100006,425.000000,425.000000,1812610
2020-03-13,425.000000,425.000000,425.000000,425.000000,425.000000,0
2020-03-16,429.799988,429.799988,397.750000,402.899994,402.899994,1441816
2020-03-17,405.000000,410.049988,364.049988,366.850006,366.850006,2152611
2020-03-18,368.799988,375.299988,342.100006,356.000000,356.000000,2274224
2020-03-19,337.700012,369.500000,323.000000,339.149994,339.149994,2328346
2020-03-20,332.000000,359.850006,323.100006,345.700012,345.700012,2629568
2020-03-23,311.149994,325.000000,280.000000,283.899994,283.899994,2485269
2020-03-24,298.000000,306.399994,269.000000,296.600006,296.600006,2260268
2020-03-25,287.000000,330.350006,281.549988,317.149994,317.149994,2475612
2020-03-26,325.000000,364.700012,314.750000,332.000000,332.000000,2959137
2020-03-27,355.000000,359.500000,326.500000,340.100006,340.100006,3593669
2020-03-30,329.950012,333.700012,311.500000,314.000000,314.000000,1782405
2020-03-31,325.000000,334.899994,316.049988,324.500000,324.500000,2116476
2020-04-01,320.000000,323.450012,308.299988,311.450012,311.450012,2295791
2020-04-03,311.000000,311.000000,281.600006,286.500000,286.500000,1967226
2020-04-07,306.299988,329.450012,296.950012,326.100006,326.100006,2360529
2020-04-08,320.000000,352.500000,315.200012,319.000000,319.000000,3516331
2020-04-09,330.000000,344.950012,322.700012,342.649994,342.649994,1910143
2020-04-13,339.950012,345.799988,329.450012,330.850006,330.850006,1487482
2020-04-15,341.049988,351.899994,325.049988,327.299988,327.299988,2649299
2020-04-16,325.000000,347.600006,319.350006,342.100006,342.100006,2083365
2020-04-17,358.000000,389.700012,349.100006,375.950012,375.950012,2957997
2020-04-20,377.399994,378.899994,357.200012,361.500000,361.500000,1991220
2020-04-21,340.000000,346.299988,328.250000,331.549988,331.549988,3916196
2020-04-22,327.399994,338.000000,323.000000,336.100006,336.100006,2655360
2020-04-23,338.299988,354.600006,338.299988,352.799988,352.799988,2045507
2020-04-24,339.399994,343.049988,331.649994,334.850006,334.850006,1603973
2020-04-27,339.100006,352.799988,338.299988,347.750000,347.750000,1232276
2020-04-28,353.700012,362.750000,350.299988,359.700012,359.700012,1173070
2020-04-29,354.799988,376.399994,351.750000,370.250000,370.250000,1386192
2020-04-30,380.399994,392.799988,374.399994,379.899994,379.899994,1243132
2020-05-04,361.399994,361.399994,336.049988,338.250000,338.250000,1510994
2020-05-05,348.000000,348.299988,329.649994,330.850006,330.850006,2240054
2020-05-06,330.000000,345.399994,325.299988,341.399994,341.399994,1305155
2020-05-07,337.950012,342.850006,334.100006,336.750000,336.750000,742760
2020-05-08,344.000000,352.500000,333.750000,337.750000,337.750000,1558394
2020-05-11,344.899994,344.899994,318.149994,320.100006,320.100006,3216480
2020-05-12,319.850006,324.500000,308.149994,321.399994,321.399994,2139610
2020-05-13,344.399994,348.399994,332.399994,337.600006,337.600006,2881324
2020-05-14,331.000000,334.399994,325.750000,327.450012,327.450012,1384813
2020-05-15,329.700012,330.450012,318.799988,322.649994,322.649994,911432
2020-05-18,320.899994,320.899994,293.500000,298.649994,298.649994,2359301
2020-05-19,305.500000,311.700012,297.149994,300.399994,300.399994,1835332
2020-05-20,298.000000,308.149994,298.000000,306.100006,306.100006,1383114
2020-05-21,306.799988,312.799988,302.100006,304.350006,304.350006,1304984
2020-05-22,301.350006,307.500000,285.700012,291.200012,291.200012,2544460
2020-05-26,295.399994,297.799988,290.000000,292.549988,292.549988,1162197
2020-05-27,295.850006,321.799988,295.049988,318.799988,318.799988,2369853
2020-05-28,322.899994,329.700012,321.000000,326.750000,326.750000,1827449
2020-05-29,323.049988,334.200012,320.000000,332.100006,332.100006,3607234
2020-06-01,338.200012,348.000000,336.350006,339.000000,339.000000,1691066
2020-06-02,337.100006,350.000000,332.450012,348.500000,348.500000,1659289
2020-06-03,356.299988,372.950012,353.700012,356.649994,356.649994,2132167
2020-06-04,355.399994,363.000000,345.450012,347.850006,347.850006,1831626
2020-06-05,349.899994,360.000000,347.100006,357.250000,357.250000,1199877
2020-06-08,365.100006,373.850006,353.299988,360.100006,360.100006,1895667
2020-06-09,360.750000,369.100006,345.200012,348.750000,348.750000,1459958
2020-06-10,349.000000,356.700012,345.399994,353.399994,353.399994,1229912
2020-06-11,352.200012,354.200012,340.100006,341.149994,341.149994,1232322
2020-06-12,323.200012,346.100006,323.200012,344.250000,344.250000,1572761
2020-06-15,341.750000,341.750000,325.399994,330.899994,330.899994,1871666
2020-06-16,341.600006,347.850006,326.549988,342.799988,342.799988,2010363
2020-06-17,338.500000,350.850006,335.899994,342.149994,342.149994,1394244
2020-06-18,340.000000,354.549988,337.250000,352.000000,352.000000,1978976
2020-06-19,351.500000,365.200012,349.250000,363.899994,363.899994,2655225
2020-06-22,366.000000,375.250000,365.350006,367.799988,367.799988,2563347
2020-06-23,370.500000,378.200012,364.100006,376.049988,376.049988,1801167
2020-06-24,379.149994,380.000000,345.000000,348.399994,348.399994,2071990
2020-06-25,340.049988,355.549988,338.549988,351.149994,351.149994,3128306
2020-06-26,356.399994,358.399994,346.100006,349.000000,349.000000,1858142
2020-06-29,346.000000,346.000000,338.500000,343.149994,343.149994,1086806
2020-06-30,346.000000,354.350006,346.000000,351.450012,351.450012,1727279
2020-07-01,355.000000,365.750000,351.600006,363.950012,363.950012,2175826
2020-07-02,365.100006,370.750000,361.299988,362.700012,362.700012,1163245
2020-07-03,365.000000,368.399994,359.850006,361.000000,361.000000,798737
2020-07-06,368.000000,368.000000,360.649994,361.799988,361.799988,1050689
2020-07-07,362.200012,377.600006,362.200012,375.700012,375.700012,1497019
2020-07-08,378.700012,378.950012,367.600006,368.899994,368.899994,1637900
2020-07-09,373.799988,376.049988,365.350006,370.549988,370.549988,1059889
2020-07-10,364.850006,368.200012,359.000000,360.350006,360.350006,1306864
2020-07-13,364.600006,367.000000,352.500000,353.549988,353.549988,911380
2020-07-14,352.000000,352.399994,340.799988,345.600006,345.600006,932508
2020-07-15,348.000000,356.500000,343.799988,345.750000,345.750000,1294879
2020-07-16,347.100006,348.450012,341.000000,344.750000,344.750000,707338
2020-07-17,345.500000,356.000000,345.500000,353.850006,353.850006,1376596
2020-07-20,358.100006,366.149994,355.500000,362.850006,362.850006,2214407
2020-07-21,370.549988,379.899994,370.000000,378.850006,378.850006,1598168
2020-07-22,385.799988,389.399994,375.399994,381.100006,381.100006,2827065
2020-07-23,382.700012,395.500000,378.850006,392.299988,392.299988,2529698
2020-07-24,388.200012,389.000000,372.149994,381.850006,381.850006,2437511
2020-07-27,388.799988,388.799988,356.649994,358.500000,358.500000,3633641
2020-07-28,361.399994,362.850006,343.299988,351.899994,351.899994,3179955
2020-07-29,353.100006,357.700012,348.600006,350.950012,350.950012,1632205
2020-07-30,352.649994,354.450012,340.500000,345.049988,345.049988,1203636
2020-07-31,345.549988,352.899994,341.950012,346.899994,346.899994,1920230
2020-08-03,347.000000,349.299988,340.600006,343.399994,343.399994,2216436
2020-08-04,346.399994,353.000000,344.000000,351.049988,351.049988,1756798
2020-08-05,354.200012,359.850006,350.850006,352.200012,352.200012,2414666
2020-08-06,352.500000,363.649994,348.700012,359.149994,359.149994,1479588
2020-08-07,359.200012,359.500000,351.000000,357.850006,357.850006,1146425
2020-08-10,359.000000,364.950012,357.549988,363.600006,363.600006,602687
2020-08-11,369.100006,374.149994,364.500000,367.399994,367.399994,2684989
2020-08-12,365.000000,368.750000,363.549988,366.799988,366.799988,2853967
2020-08-13,367.750000,372.149994,366.149994,367.899994,367.899994,891195
2020-08-14,371.399994,371.750000,354.399994,361.450012,361.450012,1864622
2020-08-17,366.100006,367.149994,354.450012,360.250000,360.250000,1316144
2020-08-18,361.100006,369.950012,361.100006,369.399994,369.399994,1903781
2020-08-19,373.700012,375.700012,370.399994,374.350006,374.350006,1120174
2020-08-20,366.299988,369.649994,362.549988,367.899994,367.899994,1453519
2020-08-21,369.549988,373.000000,367.100006,371.149994,371.149994,1700101
2020-08-24,373.000000,381.049988,373.000000,380.200012,380.200012,11867264
2020-08-25,382.000000,389.899994,381.799988,386.200012,386.200012,1634892
2020-08-26,387.000000,391.500000,384.200012,389.350006,389.350006,1732119
2020-08-27,391.000000,397.399994,388.200012,392.450012,392.450012,1131048
2020-08-28,394.000000,411.649994,393.250000,409.750000,409.750000,3676950
2020-08-31,415.000000,422.049988,387.250000,395.000000,395.000000,3127041
2020-09-01,394.149994,399.600006,385.250000,391.100006,391.100006,1984081
2020-09-02,386.000000,393.799988,381.149994,392.250000,392.250000,1322386
2020-09-03,392.799988,392.799988,381.299988,382.750000,382.750000,563957
2020-09-04,373.100006,379.299988,368.700012,372.799988,372.799988,1475108
2020-09-07,373.299988,376.649994,369.100006,373.250000,373.250000,1203729
2020-09-08,371.549988,381.100006,369.799988,375.899994,375.899994,1430442
2020-09-09,369.299988,372.350006,362.100006,367.750000,367.750000,955546
2020-09-10,372.000000,375.000000,365.549988,370.450012,370.450012,1498817
2020-09-11,372.500000,373.899994,365.100006,370.149994,370.149994,1133788
2020-09-14,373.000000,373.899994,359.600006,363.649994,363.649994,665867
2020-09-15,363.649994,372.000000,363.649994,371.450012,371.450012,768631
2020-09-16,372.700012,376.750000,365.000000,374.750000,374.750000,523366
2020-09-17,369.500000,371.500000,367.399994,368.899994,368.899994,561654
2020-09-18,370.850006,374.600006,364.799988,369.899994,369.899994,1395389
2020-09-21,366.250000,368.649994,349.250000,350.850006,350.850006,1148246
2020-09-22,353.250000,356.000000,349.399994,354.500000,354.500000,1501006
2020-09-23,356.649994,357.200012,342.450012,351.700012,351.700012,845708
2020-09-24,345.549988,347.200012,334.000000,335.799988,335.799988,587000
2020-09-25,338.100006,350.399994,336.549988,348.500000,348.500000,898056
2020-09-28,351.899994,363.950012,349.200012,362.899994,362.899994,654354
2020-09-29,364.399994,364.399994,354.250000,356.950012,356.950012,383530
2020-09-30,357.049988,357.350006,349.500000,354.899994,354.899994,1027905
2020-10-01,357.500000,370.950012,357.500000,369.149994,369.149994,1541845
2020-10-05,370.950012,382.450012,370.950012,373.149994,373.149994,737885
2020-10-06,376.500000,381.600006,375.049988,380.450012,380.450012,903288
2020-10-07,379.899994,384.200012,374.149994,382.950012,382.950012,529587
2020-10-08,385.000000,389.600006,382.750000,387.549988,387.549988,1221438
2020-10-09,388.600006,403.500000,386.799988,401.649994,401.649994,2517750
2020-10-12,404.250000,409.950012,400.549988,403.850006,403.850006,1275912
2020-10-13,401.600006,401.600006,393.549988,396.149994,396.149994,470963
2020-10-14,394.149994,409.000000,389.000000,406.799988,406.799988,555137
2020-10-15,407.000000,409.850006,389.200012,390.899994,390.899994,1838244
2020-10-16,394.200012,401.299988,390.549988,395.950012,395.950012,574078
2020-10-19,400.100006,418.700012,400.100006,417.049988,417.049988,1261923
2020-10-20,413.950012,416.850006,410.799988,414.549988,414.549988,627993
2020-10-21,416.000000,428.250000,410.399994,420.350006,420.350006,1058131
2020-10-22,416.899994,419.450012,407.700012,412.950012,412.950012,790858
2020-10-23,416.200012,420.549988,411.600006,416.850006,416.850006,754528
2020-10-26,417.549988,418.950012,401.500000,404.950012,404.950012,562727
2020-10-27,404.549988,412.250000,393.000000,409.850006,409.850006,1081231
2020-10-28,412.500000,412.500000,395.000000,396.149994,396.149994,1400235
2020-10-29,391.600006,401.899994,389.600006,399.899994,399.899994,1124281
2020-10-30,400.700012,402.850006,388.100006,392.549988,392.549988,1062794
2020-11-02,417.950012,422.850006,407.200012,417.100006,417.100006,2489034
2020-11-03,424.200012,447.000000,424.100006,444.250000,444.250000,1948570
2020-11-04,436.000000,442.100006,425.149994,437.250000,437.250000,1810742
2020-11-05,444.000000,445.500000,435.649994,438.299988,438.299988,1536714
2020-11-06,439.950012,444.899994,436.399994,443.100006,443.100006,1508681
2020-11-09,449.200012,464.649994,449.149994,462.700012,462.700012,2182652
2020-11-10,484.250000,486.500000,472.799988,483.899994,483.899994,2300829
2020-11-11,484.500000,490.500000,472.250000,486.500000,486.500000,2474890
2020-11-12,481.000000,483.399994,471.600006,476.299988,476.299988,976338
2020-11-13,473.500000,486.799988,467.700012,485.399994,485.399994,1820162
2020-11-14,null,null,null,null,null,null
2020-11-17,487.000000,493.149994,478.450012,486.200012,486.200012,1176606
2020-11-18,489.000000,499.000000,486.649994,497.450012,497.450012,1249127
2020-11-19,490.000000,493.250000,476.000000,478.350006,478.350006,982908
2020-11-20,478.649994,483.250000,468.299988,480.200012,480.200012,1097187
2020-11-23,480.399994,483.200012,466.600006,468.299988,468.299988,1300868
2020-11-24,473.100006,479.700012,471.149994,478.299988,478.299988,1376691
2020-11-25,483.000000,489.799988,471.299988,472.649994,472.649994,1865224
2020-11-26,474.200012,477.049988,465.950012,475.399994,475.399994,884248
2020-11-27,475.600006,479.299988,471.000000,472.799988,472.799988,1424943
2020-12-01,483.000000,488.500000,474.149994,485.250000,485.250000,525524
2020-12-02,487.000000,487.000000,472.200012,480.450012,480.450012,856788
2020-12-03,481.700012,484.799988,479.000000,481.899994,481.899994,1980461
2020-12-04,484.450012,504.000000,483.100006,502.149994,502.149994,2357211
2020-12-07,504.100006,515.500000,504.100006,510.649994,510.649994,1609886
2020-12-08,511.700012,511.700012,505.299988,508.500000,508.500000,1033896
2020-12-09,511.399994,514.950012,506.100006,511.299988,511.299988,901211
2020-12-10,508.500000,514.400024,498.799988,506.950012,506.950012,1011151
2020-12-11,508.500000,516.900024,506.149994,515.200012,515.200012,1201141
2020-12-14,517.250000,527.900024,517.250000,525.849976,525.849976,1667240
2020-12-15,524.900024,524.900024,513.150024,517.900024,517.900024,1440293
2020-12-16,520.799988,521.349976,511.100006,512.250000,512.250000,634935
2020-12-17,514.000000,516.450012,509.049988,509.899994,509.899994,776704
2020-12-18,514.700012,518.200012,509.350006,517.049988,517.049988,850294
2020-12-21,515.400024,515.400024,488.299988,494.350006,494.350006,1103015
2020-12-22,495.100006,501.750000,489.000000,500.500000,500.500000,900684
2020-12-23,499.000000,505.399994,496.299988,503.600006,503.600006,976991
2020-12-24,507.200012,515.900024,506.100006,513.650024,513.650024,851689
2020-12-28,516.450012,521.150024,514.049988,520.200012,520.200012,869004
2020-12-29,522.799988,530.799988,517.750000,528.950012,528.950012,1420678
2020-12-30,532.599976,532.849976,524.599976,528.450012,528.450012,866108
2020-12-31,530.000000,538.400024,526.650024,534.799988,534.799988,861449
2021-01-01,534.799988,536.400024,526.400024,527.549988,527.549988,363909
2021-01-04,531.299988,535.000000,524.049988,531.650024,531.650024,1010850
2021-01-05,527.349976,539.950012,522.799988,537.049988,537.049988,719708
2021-01-06,537.299988,550.549988,536.200012,546.700012,546.700012,931048
2021-01-07,551.000000,554.150024,539.700012,541.099976,541.099976,857751
2021-01-08,546.000000,546.650024,536.400024,542.099976,542.099976,692159
2021-01-11,544.200012,545.950012,534.799988,544.750000,544.750000,1028422
2021-01-12,538.049988,550.500000,537.200012,547.900024,547.900024,828980
2021-01-13,550.500000,561.000000,548.700012,556.400024,556.400024,771708
2021-01-14,554.400024,558.250000,550.549988,553.000000,553.000000,904302
2021-01-15,550.750000,551.099976,541.849976,542.799988,542.799988,617838
2021-01-18,543.500000,548.400024,528.799988,532.250000,532.250000,570935
2021-01-19,539.799988,547.950012,534.000000,546.299988,546.299988,360028
2021-01-20,546.900024,554.500000,546.900024,550.799988,550.799988,387790
2021-01-21,554.549988,560.849976,549.700012,552.250000,552.250000,530354
2021-01-22,552.250000,553.799988,530.799988,533.549988,533.549988,680878
2021-01-25,534.000000,542.299988,531.200012,538.099976,538.099976,625332
2021-01-27,538.099976,539.250000,519.099976,522.299988,522.299988,752296
2021-01-28,513.000000,530.000000,512.099976,528.150024,528.150024,1281014
2021-01-29,536.000000,544.799988,529.849976,537.000000,537.000000,670598
2021-02-01,550.200012,609.500000,550.200012,603.950012,603.950012,2578043
2021-02-02,613.400024,623.900024,598.700012,617.250000,617.250000,2042403
2021-02-03,623.000000,627.500000,614.000000,622.250000,622.250000,2689546
2021-02-04,618.000000,631.500000,609.000000,627.500000,627.500000,1267484
2021-02-05,639.000000,639.000000,611.099976,614.599976,614.599976,991465
2021-02-08,622.299988,633.849976,622.299988,629.549988,629.549988,1482779
2021-02-09,630.099976,643.049988,628.750000,633.700012,633.700012,748057
2021-02-10,633.000000,638.200012,626.500000,632.400024,632.400024,507878
2021-02-11,627.000000,633.599976,624.200012,630.650024,630.650024,422086
2021-02-12,630.400024,649.250000,630.000000,647.500000,647.500000,506817
2021-02-15,652.000000,676.500000,652.000000,674.000000,674.000000,909641
2021-02-16,674.500000,679.299988,649.299988,658.500000,658.500000,792731
2021-02-17,655.349976,664.750000,649.400024,657.000000,657.000000,657655
2021-02-18,659.950012,659.950012,637.849976,644.549988,644.549988,890825
2021-02-19,638.000000,638.000000,618.950012,623.900024,623.900024,689108
2021-02-22,622.750000,629.250000,607.500000,609.849976,609.849976,485393
2021-02-23,613.549988,622.900024,608.750000,616.150024,616.150024,713918
2021-02-24,612.000000,646.599976,582.200012,640.250000,640.250000,3959481
2021-02-25,640.150024,648.349976,626.549988,627.950012,627.950012,2165974
2021-02-26,615.500000,615.549988,591.049988,597.599976,597.599976,3441516
2021-03-01,606.000000,611.750000,600.400024,608.150024,608.150024,821597
2021-03-02,612.400024,616.150024,598.950012,610.500000,610.500000,585762
2021-03-03,616.200012,633.500000,613.750000,631.849976,631.849976,1836511
2021-03-04,620.400024,630.599976,615.700012,620.900024,620.900024,1063710
2021-03-05,615.000000,615.000000,601.500000,609.700012,609.700012,1000801
2021-03-08,612.549988,615.950012,601.549988,608.150024,608.150024,711132
2021-03-09,613.099976,628.000000,613.099976,625.200012,625.200012,1126796
2021-03-10,630.400024,630.400024,621.700012,625.750000,625.750000,722839
2021-03-12,633.000000,637.750000,608.400024,612.849976,612.849976,1187019
2021-03-15,611.099976,612.599976,590.650024,603.250000,603.250000,4022201
2021-03-16,608.150024,608.150024,593.599976,594.900024,594.900024,497318
2021-03-17,595.549988,603.549988,586.900024,589.250000,589.250000,524768
2021-03-18,594.299988,601.400024,575.500000,578.349976,578.349976,677178
2021-03-19,575.000000,588.900024,569.799988,586.500000,586.500000,829218
2021-03-22,587.750000,587.750000,569.599976,573.400024,573.400024,715176
2021-03-23,577.900024,589.250000,574.650024,586.299988,586.299988,2419610
2021-03-24,580.650024,580.650024,565.000000,567.450012,567.450012,593927
2021-03-25,569.000000,579.000000,557.200012,571.400024,571.400024,763228
2021-03-26,582.200012,583.700012,574.599976,578.549988,578.549988,1092574
2021-03-30,580.900024,592.900024,580.900024,591.349976,591.349976,940329
2021-03-31,588.000000,589.750000,579.099976,581.250000,581.250000,1272127
2021-04-01,587.700012,596.099976,580.349976,593.950012,593.950012,758795
2021-04-05,593.000000,593.000000,563.599976,571.150024,571.150024,860492
2021-04-06,572.500000,578.250000,564.400024,565.950012,565.950012,601725
2021-04-07,568.400024,580.000000,560.000000,577.549988,577.549988,1332613
2021-04-08,581.700012,585.750000,573.250000,576.750000,576.750000,3042430
2021-04-09,574.500000,579.150024,565.049988,566.450012,566.450012,834558
2021-04-12,548.650024,551.799988,531.250000,538.400024,538.400024,1419739
2021-04-13,539.250000,563.700012,538.000000,560.450012,560.450012,578306
2021-04-15,564.200012,577.000000,554.349976,575.500000,575.500000,2126711
2021-04-16,575.000000,577.500000,564.000000,566.599976,566.599976,654732
2021-04-19,559.650024,562.349976,531.000000,559.599976,559.599976,956804
2021-04-20,564.700012,572.549988,552.650024,559.000000,559.000000,664817
2021-04-22,552.799988,580.400024,547.049988,579.150024,579.150024,1666033
2021-04-23,573.900024,580.400024,567.150024,570.049988,570.049988,960827
2021-04-26,600.299988,604.900024,587.750000,590.750000,590.750000,3104237
2021-04-27,592.099976,601.799988,591.099976,598.799988,598.799988,518826
2021-04-28,590.150024,622.650024,590.150024,621.099976,621.099976,1638154
2021-04-29,623.450012,628.450012,609.000000,621.250000,621.250000,911300
2021-04-30,609.200012,617.000000,598.200012,600.400024,600.400024,769431
2021-05-03,597.400024,598.950012,587.450012,597.000000,597.000000,624577
2021-05-04,597.000000,608.000000,589.000000,591.549988,591.549988,749806
2021-05-05,596.000000,604.250000,584.750000,602.650024,602.650024,740049
2021-05-06,604.900024,610.000000,599.349976,608.650024,608.650024,382306
2021-05-07,612.000000,614.700012,603.750000,606.750000,606.750000,444307
2021-05-10,608.599976,617.099976,608.599976,613.099976,613.099976,491857
2021-05-11,607.500000,612.799988,603.650024,609.750000,609.750000,447696
2021-05-12,604.700012,606.599976,593.599976,594.950012,594.950012,553754
