Date,Open,High,Low,Close,Adj Close,Volume
2018-10-04,745.000000,745.000000,712.900024,719.099976,675.913391,197633
2018-10-05,713.500000,723.799988,695.549988,714.750000,671.824707,138966
2018-10-08,714.750000,719.299988,684.099976,695.000000,653.260803,173083
2018-10-09,696.049988,705.000000,690.299988,695.549988,653.777771,80925
2018-10-10,698.000000,713.349976,692.200012,697.799988,655.892639,103012
2018-10-11,681.650024,702.000000,678.000000,695.049988,653.307800,68888
2018-10-12,695.049988,701.349976,688.000000,693.549988,651.897827,80912
2018-10-15,696.500000,709.500000,683.000000,693.900024,652.226868,71053
2018-10-16,694.500000,725.250000,694.500000,718.400024,675.255493,127280
2018-10-17,722.000000,735.000000,716.549988,718.900024,675.725525,115004
2018-10-19,719.099976,719.099976,685.000000,690.299988,648.843079,65939
2018-10-22,690.000000,720.000000,665.000000,677.549988,636.858765,119216
2018-10-23,674.900024,683.200012,667.650024,669.200012,629.010254,40227
2018-10-24,672.099976,674.250000,646.099976,667.000000,626.942444,95831
2018-10-25,657.000000,665.400024,647.450012,651.799988,612.655151,57842
2018-10-26,654.900024,656.849976,640.650024,652.349976,613.172180,44682
2018-10-29,666.000000,670.000000,643.000000,664.299988,624.404480,71504
2018-10-30,661.900024,692.099976,658.000000,683.650024,642.592407,206560
2018-10-31,694.000000,750.400024,671.250000,744.150024,699.459045,711389
2018-11-01,744.000000,746.349976,716.000000,722.150024,678.780273,107904
2018-11-02,722.150024,727.700012,687.650024,691.200012,649.689026,134644
2018-11-05,691.200012,708.950012,685.000000,695.099976,653.354797,127500
2018-11-06,696.000000,704.500000,690.849976,693.049988,651.427917,48082
2018-11-07,695.000000,705.000000,692.400024,697.849976,655.939636,8882
2018-11-09,700.049988,709.000000,696.500000,705.799988,663.412170,52060
2018-11-12,706.000000,730.799988,701.099976,724.549988,681.036133,162807
2018-11-13,722.000000,739.849976,718.000000,728.250000,684.513855,103010
2018-11-14,721.349976,727.750000,692.400024,700.150024,658.101501,105934
2018-11-15,700.000000,720.000000,697.349976,713.500000,670.649780,87601
2018-11-16,715.450012,730.950012,712.000000,726.799988,683.151001,80432
2018-11-19,730.000000,734.400024,723.450012,730.500000,686.628784,58005
2018-11-20,732.000000,732.000000,704.000000,709.349976,666.748962,131738
2018-11-21,714.000000,714.000000,685.000000,690.950012,649.454041,175573
2018-11-22,696.000000,710.049988,687.000000,690.950012,649.454041,153626
2018-11-26,691.000000,698.750000,671.000000,693.900024,652.226868,106172
2018-11-27,698.900024,707.700012,686.099976,693.549988,651.897827,98216
2018-11-28,700.549988,706.000000,692.500000,698.349976,656.409607,97288
2018-11-29,705.599976,705.599976,687.299988,689.700012,648.279114,66924
2018-11-30,690.000000,708.000000,687.900024,705.500000,663.130188,122985
2018-12-03,706.000000,717.400024,704.000000,711.700012,668.957886,79233
2018-12-04,715.500000,726.299988,704.799988,723.849976,680.378174,446087
2018-12-05,713.349976,738.000000,713.349976,725.250000,681.694092,251824
2018-12-06,721.000000,721.900024,692.500000,697.500000,655.610657,131487
2018-12-07,710.950012,710.950012,685.299988,692.900024,651.286926,81869
2018-12-10,690.000000,704.799988,682.049988,686.400024,645.177307,73283
2018-12-11,687.000000,708.000000,685.799988,695.500000,653.730774,124112
2018-12-12,700.900024,710.599976,691.450012,704.750000,662.425232,126662
2018-12-13,704.250000,713.250000,698.000000,709.750000,667.125000,122370
2018-12-14,709.750000,717.000000,705.349976,712.250000,669.474792,83450
2018-12-17,714.000000,723.299988,711.750000,719.900024,676.665466,57478
2018-12-18,714.950012,715.000000,705.000000,708.349976,665.809021,59029
2018-12-19,711.000000,714.000000,692.099976,708.250000,665.715027,118335
2018-12-20,708.950012,716.900024,703.000000,706.000000,663.600220,63992
2018-12-21,709.950012,713.250000,693.049988,695.750000,653.965698,64223
2018-12-24,695.000000,705.000000,692.750000,697.950012,656.033630,62650
2018-12-26,697.000000,698.299988,687.000000,694.650024,652.931824,49096
2018-12-27,696.799988,714.299988,696.799988,708.099976,665.573975,93302
2018-12-28,708.950012,718.200012,708.799988,712.299988,669.521729,54933
2018-12-31,716.000000,724.200012,715.400024,721.099976,677.793274,50512
2019-01-01,715.000000,722.400024,714.299988,719.650024,676.430420,23448
2019-01-02,719.000000,729.349976,709.299988,711.849976,669.098816,64382
2019-01-03,711.000000,715.250000,686.099976,691.049988,649.548035,99628
2019-01-04,695.349976,696.099976,672.950012,681.250000,640.336609,114729
2019-01-07,682.500000,691.599976,682.500000,687.549988,646.258179,291249
2019-01-08,691.400024,692.700012,685.099976,689.900024,648.467102,38821
2019-01-09,695.000000,701.000000,685.000000,694.000000,652.320801,84282
2019-01-10,694.750000,696.700012,688.900024,693.349976,651.709900,32897
2019-01-11,695.000000,699.950012,687.000000,698.349976,656.409607,37104
2019-01-14,699.450012,701.299988,676.549988,680.250000,639.396606,55001
2019-01-15,685.000000,710.000000,683.599976,707.299988,664.822083,91486
2019-01-16,706.450012,706.450012,696.950012,700.200012,658.148499,55043
2019-01-17,702.000000,708.700012,696.299988,705.299988,662.942200,57735
2019-01-18,705.049988,713.950012,703.599976,707.700012,665.198120,48733
2019-01-21,711.650024,720.950012,708.099976,713.349976,670.508728,88179
2019-01-22,717.000000,719.400024,701.049988,715.200012,672.247681,66996
2019-01-23,713.250000,724.099976,711.849976,718.750000,675.584473,43285
2019-01-24,720.500000,730.000000,717.000000,728.099976,684.372925,63930
2019-01-25,730.000000,734.849976,724.500000,728.599976,684.842834,67383
2019-01-28,730.000000,738.000000,721.700012,735.700012,691.516541,382562
2019-01-29,735.000000,741.750000,722.000000,731.849976,687.897705,137357
2019-01-30,731.849976,733.000000,713.700012,715.900024,672.905640,38138
2019-01-31,721.799988,736.349976,718.500000,732.849976,688.837585,74682
2019-02-01,733.000000,750.099976,728.849976,747.849976,702.936829,105278
2019-02-04,747.849976,757.000000,736.500000,749.400024,704.393738,80849
2019-02-05,762.000000,762.000000,740.400024,750.000000,704.957642,142231
2019-02-06,782.000000,814.000000,774.099976,811.000000,762.294250,735595
2019-02-07,805.299988,817.200012,799.000000,804.349976,756.043640,144845
2019-02-08,803.799988,824.000000,800.000000,803.549988,755.291626,354113
2019-02-11,805.099976,813.250000,803.650024,808.750000,760.179382,129822
2019-02-12,810.099976,814.349976,796.400024,805.349976,756.983582,113440
2019-02-14,802.000000,811.000000,800.450012,805.349976,756.983582,135052
2019-02-15,796.099976,804.000000,777.200012,800.700012,752.612854,71479
2019-02-18,816.000000,822.500000,801.000000,803.599976,755.338623,159724
2019-02-19,805.000000,808.299988,790.000000,792.500000,744.905273,94794
2019-02-20,795.000000,815.000000,786.000000,811.750000,762.999207,110539
2019-02-21,814.500000,840.099976,809.700012,820.400024,771.129761,715934
2019-02-22,828.900024,830.799988,818.299988,825.200012,775.641479,246490
2019-02-25,832.500000,833.000000,822.849976,830.799988,780.905090,147705
2019-02-26,826.799988,838.349976,820.849976,833.200012,783.161011,184742
2019-02-27,836.000000,837.500000,821.450012,825.099976,775.547424,216380
2019-02-28,832.049988,837.900024,825.299988,832.000000,782.033081,192150
2019-03-01,830.000000,836.450012,829.299988,832.000000,782.033081,267101
2019-03-05,821.000000,824.799988,807.000000,809.549988,760.931335,254865
2019-03-06,812.900024,828.000000,812.500000,822.700012,773.291565,97293
2019-03-07,822.950012,824.500000,806.000000,808.099976,759.568420,72959
2019-03-08,808.250000,812.849976,802.400024,811.200012,762.482239,43296
2019-03-11,813.000000,814.650024,803.650024,807.799988,759.286377,57577
2019-03-12,810.000000,813.250000,801.549988,804.750000,756.419617,99033
2019-03-13,806.000000,815.950012,789.000000,791.049988,743.542358,141606
2019-03-14,796.500000,796.500000,775.650024,788.500000,741.145508,82559
2019-03-15,788.950012,807.000000,787.849976,799.750000,751.719910,93212
2019-03-18,802.099976,805.500000,782.799988,788.750000,741.380493,83728
2019-03-19,791.000000,796.950012,783.650024,794.500000,746.785156,52898
2019-03-20,799.950012,806.950012,787.500000,789.849976,742.414429,184743
2019-03-22,790.000000,798.400024,783.549988,789.599976,742.179382,461529
2019-03-25,791.000000,795.700012,786.799988,789.599976,742.179382,68639
2019-03-26,790.049988,790.049988,769.500000,772.099976,725.730408,147663
2019-03-27,772.099976,772.900024,762.349976,764.400024,718.492981,89835
2019-03-28,770.000000,782.099976,769.099976,771.849976,725.495422,105670
2019-04-01,782.500000,794.450012,779.349976,785.700012,738.513672,115780
2019-04-02,788.000000,793.849976,785.349976,791.950012,744.388367,80647
2019-04-03,794.599976,794.599976,778.000000,780.049988,733.203003,57841
2019-04-04,780.900024,781.650024,767.049988,774.150024,727.657349,89622
2019-04-05,777.000000,787.150024,774.500000,779.200012,732.403992,54272
2019-04-08,779.000000,791.000000,774.849976,787.099976,739.829529,88566
2019-04-09,790.900024,797.400024,785.000000,788.950012,741.568542,115914
2019-04-10,789.400024,798.000000,787.000000,789.000000,741.615479,71643
2019-04-11,792.950012,795.400024,777.200012,780.950012,734.049011,60254
2019-04-12,779.950012,786.500000,775.000000,784.700012,737.573792,86052
2019-04-15,786.750000,800.000000,785.000000,796.450012,748.618103,141484
2019-04-16,800.000000,804.000000,795.950012,797.099976,749.229004,87099
2019-04-18,797.200012,808.000000,797.200012,799.349976,751.343933,102545
2019-04-22,803.000000,810.000000,800.200012,803.599976,755.338623,93516
2019-04-23,804.099976,807.950012,800.000000,803.799988,755.526672,34544
2019-04-24,805.049988,819.900024,805.049988,818.599976,769.437744,122822
2019-04-25,820.000000,826.349976,812.150024,814.700012,765.772034,87214
2019-04-26,808.250000,826.599976,808.250000,823.000000,773.573547,68704
2019-04-30,823.000000,839.000000,823.000000,834.700012,784.570923,176564
2019-05-02,834.700012,846.000000,830.000000,834.549988,784.429871,74804
2019-05-03,831.000000,832.849976,814.200012,816.549988,767.510925,323102
2019-05-06,810.000000,825.000000,810.000000,819.150024,769.954773,44958
2019-05-07,816.000000,824.000000,809.700012,814.450012,765.536987,414490
2019-05-08,814.549988,814.549988,800.099976,802.349976,754.163696,35180
2019-05-09,805.000000,814.450012,799.400024,809.500000,760.884399,39599
2019-05-10,815.500000,815.500000,800.599976,805.750000,757.359558,48322
2019-05-13,810.000000,825.450012,809.200012,815.299988,766.335999,71590
2019-05-14,816.000000,816.000000,787.000000,791.099976,743.589355,90820
2019-05-15,793.299988,798.200012,786.000000,789.549988,742.132446,46673
2019-05-16,790.000000,794.950012,781.799988,789.299988,741.897461,28574
2019-05-17,795.700012,796.500000,779.000000,787.150024,739.876648,52899
2019-05-20,801.000000,801.000000,763.250000,779.000000,732.216064,185073
2019-05-21,784.000000,784.799988,769.450012,773.450012,726.999329,126494
2019-05-22,760.000000,767.250000,745.299988,750.000000,704.957642,234790
2019-05-23,756.000000,760.150024,740.599976,743.000000,698.378113,111362
2019-05-24,745.500000,746.150024,732.099976,736.000000,691.798462,105556
2019-05-27,736.000000,737.950012,720.900024,725.099976,681.553040,134178
2019-05-28,734.000000,746.849976,727.900024,739.549988,695.135315,171747
2019-05-29,740.000000,748.099976,734.250000,738.849976,694.477295,132185
2019-05-30,741.099976,745.549988,731.000000,735.549988,691.375549,61784
2019-05-31,736.500000,764.599976,736.500000,760.400024,714.733154,207132
2019-06-03,764.950012,764.950012,750.099976,757.799988,712.289185,71161
2019-06-04,758.900024,762.700012,747.599976,748.549988,703.594788,62774
2019-06-06,749.950012,749.950012,733.900024,741.049988,696.545166,67986
2019-06-07,741.900024,752.500000,729.400024,749.849976,704.816711,66224
2019-06-10,755.000000,769.250000,755.000000,767.400024,721.312744,65824
2019-06-11,769.000000,770.000000,760.000000,761.900024,716.143066,41371
2019-06-12,763.000000,764.849976,743.400024,747.400024,702.513855,79332
2019-06-13,747.400024,752.849976,738.650024,744.349976,699.647034,84806
2019-06-14,747.000000,747.000000,735.650024,740.750000,696.263123,25003
2019-06-17,741.900024,743.349976,734.049988,736.750000,692.503418,27319
2019-06-18,737.200012,744.500000,736.250000,741.099976,696.592163,52551
2019-06-19,742.900024,744.349976,729.549988,735.849976,691.657471,62919
2019-06-20,729.000000,731.000000,718.450012,725.599976,682.023010,66546
2019-06-21,725.950012,743.400024,725.950012,739.849976,695.417236,100466
2019-06-24,739.849976,739.849976,727.000000,728.849976,685.077820,50252
2019-06-25,728.000000,728.000000,720.599976,724.500000,680.989075,37394
2019-06-26,725.099976,730.849976,716.750000,718.200012,675.067505,68849
2019-06-27,716.750000,718.000000,692.049988,701.950012,659.793457,349143
2019-06-28,709.000000,715.000000,704.400024,706.250000,663.835205,107082
2019-07-01,708.000000,712.049988,702.799988,705.150024,662.801208,49912
2019-07-02,704.500000,713.000000,700.250000,711.400024,668.675903,41420
2019-07-03,716.000000,716.000000,699.000000,701.150024,659.041443,62796
2019-07-04,704.650024,706.599976,697.150024,701.099976,658.994446,56457
2019-07-05,700.000000,703.000000,678.349976,681.549988,640.618591,95839
2019-07-08,682.000000,685.000000,665.250000,680.450012,639.584595,73356
2019-07-09,680.000000,683.200012,669.000000,675.500000,634.931824,54447
2019-07-10,674.400024,684.500000,668.299988,674.599976,634.085938,78910
2019-07-11,676.700012,676.750000,658.200012,665.599976,625.626465,69630
2019-07-12,666.000000,672.599976,663.450012,666.549988,626.519409,62521
2019-07-15,670.549988,680.400024,666.349976,678.099976,637.375732,64713
2019-07-16,682.400024,682.400024,670.700012,675.549988,634.978882,75517
2019-07-17,677.000000,695.099976,675.500000,691.150024,649.642029,85032
2019-07-18,687.000000,694.200012,680.650024,687.099976,645.835205,61816
2019-07-19,693.799988,693.799988,664.549988,674.950012,634.414917,79314
2019-07-22,677.000000,678.700012,670.000000,672.349976,631.971069,30103
2019-07-23,672.000000,675.799988,666.299988,671.150024,630.843140,51233
2019-07-24,671.200012,680.000000,651.599976,659.849976,620.221741,50634
2019-07-25,643.000000,657.250000,641.250000,652.349976,626.463806,41907
2019-07-26,655.000000,655.000000,641.200012,643.299988,617.772888,32463
2019-07-29,643.000000,654.799988,640.900024,646.299988,620.653931,388993
2019-07-30,645.000000,650.500000,633.299988,640.299988,614.892029,2686253
2019-07-31,628.500000,639.349976,607.900024,636.549988,611.290771,207969
2019-08-01,632.000000,633.450012,619.049988,625.599976,600.775330,65615
2019-08-02,625.650024,639.349976,618.599976,636.349976,611.098694,1354677
2019-08-05,631.000000,650.500000,625.200012,645.400024,619.789673,64214
2019-08-06,653.900024,679.849976,650.000000,671.000000,644.373779,153909
2019-08-07,672.099976,678.500000,670.849976,674.750000,647.974976,457878
2019-08-08,675.900024,684.000000,665.250000,680.650024,653.640869,591290
2019-08-09,678.299988,680.799988,659.799988,663.650024,637.315430,99489
2019-08-13,663.650024,664.000000,636.500000,639.000000,613.643555,43174
2019-08-14,639.799988,662.250000,636.200012,658.950012,632.801941,57577
2019-08-16,658.000000,660.900024,646.200012,659.150024,632.994019,49016
2019-08-19,662.900024,673.950012,662.900024,671.299988,644.661804,56348
2019-08-20,676.000000,680.000000,664.799988,668.500000,641.972961,78880
2019-08-21,673.000000,675.049988,670.049988,672.450012,645.766235,55042
2019-08-22,679.000000,684.150024,668.650024,682.799988,655.705505,88281
2019-08-23,685.900024,694.049988,679.400024,683.200012,656.089661,146893
2019-08-26,690.000000,692.799988,670.349976,691.000000,663.580139,43937
2019-08-27,691.000000,691.000000,673.500000,676.349976,649.511475,57689
2019-08-28,678.799988,693.000000,676.700012,690.549988,663.148010,97718
2019-08-29,691.250000,693.750000,680.900024,691.099976,663.676147,39002
2019-08-30,692.549988,700.000000,676.349976,695.650024,668.045593,70926
2019-09-03,699.000000,716.400024,698.000000,704.299988,676.352356,171807
2019-09-04,707.000000,708.900024,692.400024,702.849976,674.959900,49753
2019-09-05,710.000000,710.000000,691.099976,695.349976,667.757568,41047
2019-09-06,714.000000,734.000000,714.000000,721.549988,692.917847,280988
2019-09-09,725.000000,725.000000,710.000000,712.849976,684.563049,69199
2019-09-11,713.200012,722.500000,701.299988,703.700012,675.776245,316374
2019-09-12,703.799988,709.000000,694.099976,705.450012,677.456787,62010
2019-09-13,703.450012,711.099976,701.450012,709.150024,681.009949,46537
2019-09-16,710.599976,723.599976,710.599976,719.049988,690.517090,86156
2019-09-17,718.000000,719.099976,699.450012,705.950012,677.936951,53255
2019-09-18,709.000000,718.150024,701.950012,716.700012,688.260315,63654
2019-09-19,718.000000,718.000000,700.000000,703.450012,675.536133,45463
2019-09-20,707.700012,716.000000,696.799988,701.000000,673.183350,88207
2019-09-23,704.000000,704.250000,675.200012,682.200012,655.129395,461362
2019-09-24,685.200012,705.400024,684.799988,703.500000,675.584167,128425
2019-09-25,704.000000,709.599976,699.150024,705.500000,677.504761,84864
2019-09-26,705.000000,715.950012,702.000000,713.750000,685.427429,196070
2019-09-27,711.049988,718.049988,702.049988,704.349976,676.400391,61207
2019-09-30,705.000000,716.049988,696.000000,714.299988,685.955566,52114
2019-10-01,714.200012,714.799988,699.700012,704.700012,676.736511,50863
2019-10-03,704.849976,717.500000,692.799988,702.000000,674.143677,58128
2019-10-04,704.000000,713.650024,702.900024,707.900024,679.809570,51886
2019-10-07,710.400024,716.450012,700.950012,704.200012,676.256348,42953
2019-10-09,705.200012,713.500000,702.099976,711.450012,683.218689,32902
2019-10-10,710.000000,718.450012,703.599976,710.849976,682.642456,44647
2019-10-11,702.500000,723.750000,698.049988,721.549988,692.917847,66021
2019-10-14,721.000000,728.000000,717.349976,720.599976,692.005554,55223
2019-10-15,721.000000,728.000000,719.099976,720.099976,691.525330,46662
2019-10-16,720.000000,729.500000,718.000000,727.349976,698.487671,32386
2019-10-17,727.000000,730.799988,715.900024,726.250000,697.431335,37512
2019-10-18,724.849976,737.400024,723.049988,734.200012,705.065918,53878
2019-10-22,730.000000,731.599976,714.750000,717.750000,689.268677,48091
2019-10-23,718.000000,734.000000,716.599976,727.000000,698.151611,66298
2019-10-24,730.099976,744.799988,724.900024,725.849976,697.047241,103881
2019-10-25,731.599976,731.599976,701.500000,720.400024,691.813477,94011
2019-10-27,null,null,null,null,null,null
2019-10-29,727.000000,762.700012,726.000000,754.599976,724.656372,87297
2019-10-30,754.599976,764.500000,745.650024,754.549988,724.608398,53856
2019-10-31,756.000000,758.799988,737.000000,738.849976,709.531372,99826
2019-11-01,745.000000,763.400024,741.650024,760.599976,730.418335,115189
2019-11-04,760.599976,777.349976,753.700012,769.400024,738.869080,143729
2019-11-05,770.349976,775.549988,765.000000,773.150024,742.470337,73775
2019-11-06,778.000000,783.500000,768.099976,771.849976,741.221924,309801
2019-11-07,773.000000,773.799988,765.450012,770.099976,739.541321,50216
2019-11-08,773.000000,777.599976,770.000000,771.099976,740.501648,40882
2019-11-11,776.849976,776.849976,768.250000,770.150024,739.589355,23434
2019-11-13,768.700012,773.849976,746.650024,756.650024,726.625122,134690
2019-11-14,756.650024,763.400024,748.400024,759.000000,728.881836,44593
2019-11-15,760.000000,763.000000,749.700012,752.049988,722.207642,21216
2019-11-18,753.000000,757.700012,747.650024,751.450012,721.631409,25985
2019-11-19,754.000000,765.299988,749.950012,763.250000,732.963135,944569
2019-11-20,766.000000,772.950012,756.599976,771.549988,740.933777,323896
2019-11-21,772.200012,780.099976,762.650024,764.700012,734.355652,40587
2019-11-22,769.450012,769.450012,742.849976,754.400024,724.464417,53811
2019-11-25,753.599976,765.500000,752.200012,763.650024,733.347351,39721
2019-11-26,762.799988,767.599976,756.500000,763.500000,733.203247,35156
2019-11-27,768.750000,769.000000,757.750000,767.250000,736.804443,31652
2019-11-28,769.000000,772.000000,763.200012,765.900024,735.507996,22434
2019-11-29,765.000000,772.000000,758.799988,761.500000,731.282593,19703
2019-12-02,755.000000,758.599976,732.500000,748.000000,718.318298,603200
2019-12-03,748.900024,755.950012,743.250000,746.250000,716.637756,58640
2019-12-04,747.000000,761.099976,746.250000,758.650024,728.545715,49365
2019-12-05,753.450012,766.650024,753.200012,764.700012,734.355652,30679
2019-12-06,752.500000,771.200012,752.500000,758.000000,727.921509,32064
2019-12-09,758.650024,758.650024,746.900024,750.549988,720.767090,30622
2019-12-10,748.000000,748.000000,737.599976,745.250000,715.677429,37787
2019-12-11,743.450012,759.950012,743.450012,758.049988,727.969482,36646
2019-12-12,760.500000,765.950012,753.000000,755.950012,725.952881,30171
2019-12-13,758.000000,763.500000,748.500000,761.400024,731.186584,45046
2019-12-16,761.500000,783.750000,761.200012,772.950012,742.278320,184201
2019-12-17,779.950012,782.000000,773.000000,777.200012,746.359558,80782
2019-12-18,780.000000,793.900024,779.950012,786.750000,755.530640,120605
2019-12-19,788.549988,788.549988,778.200012,782.849976,751.785400,246970
2019-12-20,785.000000,786.450012,778.299988,783.900024,752.793762,25565
2019-12-23,771.299988,787.000000,771.299988,775.849976,745.063171,30670
2019-12-24,775.200012,776.900024,768.000000,772.599976,741.942139,26612
2019-12-26,772.599976,778.849976,768.799988,770.799988,740.213562,29862
2019-12-27,771.599976,781.349976,769.299988,780.549988,749.576660,35260
