Date,Open,High,Low,Close,Adj Close,Volume
2018-07-13,1085.000000,1094.625000,1080.750000,1090.349976,1081.211792,115808
2018-07-16,1090.000000,1094.775024,1081.900024,1084.675049,1075.584473,91104
2018-07-17,1083.974976,1090.625000,1082.500000,1088.349976,1079.228516,84218
2018-07-18,1090.800049,1109.525024,1086.949951,1088.025024,1078.906250,258064
2018-07-19,1098.849976,1098.849976,1085.525024,1092.849976,1083.690796,89014
2018-07-20,1094.500000,1101.275024,1085.599976,1095.050049,1085.872437,120812
2018-07-23,1078.500000,1088.849976,1069.974976,1078.875000,1069.832886,246844
2018-07-24,1077.525024,1084.875000,1075.000000,1080.300049,1071.246094,142234
2018-07-25,1080.050049,1088.400024,1080.050049,1086.849976,1077.741089,97842
2018-07-26,1086.525024,1099.000000,1085.000000,1094.675049,1085.500610,91324
2018-07-27,1102.949951,1106.250000,1092.974976,1101.699951,1092.466553,111658
2018-07-30,1102.074951,1102.074951,1081.574951,1086.125000,1077.022095,128820
2018-07-31,1085.000000,1093.949951,1076.000000,1090.525024,1081.385376,140196
2018-08-01,1089.500000,1089.500000,1075.500000,1078.675049,1069.634644,93950
2018-08-02,1079.900024,1079.900024,1060.775024,1064.625000,1055.702393,109776
2018-08-03,1065.125000,1073.150024,1057.525024,1060.500000,1051.611938,187302
2018-08-06,1062.449951,1068.500000,1053.599976,1057.599976,1048.736206,827982
2018-08-07,1064.500000,1068.949951,1054.500000,1066.074951,1057.140137,90900
2018-08-08,1066.099976,1075.000000,1066.099976,1068.425049,1059.470459,97432
2018-08-09,1070.000000,1072.349976,1049.250000,1059.324951,1050.446777,214524
2018-08-10,1059.000000,1062.525024,1050.000000,1057.500000,1048.637085,87148
2018-08-13,1037.500000,1050.925049,1037.500000,1045.324951,1036.564087,147776
2018-08-14,1052.400024,1052.400024,1043.699951,1044.574951,1035.820435,94878
2018-08-16,1044.000000,1044.000000,1033.199951,1037.800049,1029.102173,138714
2018-08-17,1042.425049,1046.250000,1035.849976,1038.625000,1029.920288,83472
2018-08-20,1040.000000,1053.500000,1040.000000,1048.550049,1039.762207,115886
2018-08-21,1050.000000,1055.949951,1046.550049,1047.425049,1038.646606,118548
2018-08-23,1049.025024,1053.775024,1039.000000,1040.699951,1031.977905,124304
2018-08-24,1039.000000,1046.150024,1033.275024,1035.275024,1026.598389,113190
2018-08-27,1057.000000,1057.000000,1035.500000,1039.875000,1031.159912,126630
2018-08-28,1041.025024,1050.000000,1039.500000,1048.449951,1039.662964,100204
2018-08-29,1048.500000,1048.525024,1036.250000,1039.224976,1030.515137,189518
2018-08-30,1039.224976,1043.474976,1030.000000,1033.574951,1024.912476,322854
2018-08-31,1032.500000,1038.875000,1027.500000,1031.125000,1022.483093,118386
2018-09-03,1033.500000,1039.324951,1031.900024,1037.150024,1028.457642,76064
2018-09-04,1040.000000,1040.000000,1024.099976,1026.000000,1017.401123,92654
2018-09-05,1025.050049,1030.199951,1017.724976,1022.075012,1013.509033,114508
2018-09-06,1025.000000,1029.425049,1016.500000,1028.275024,1019.657043,178412
2018-09-07,1028.000000,1031.000000,1020.974976,1028.925049,1020.301636,137994
2018-09-10,1025.000000,1028.500000,1013.000000,1021.200012,1012.641296,442620
2018-09-11,1021.000000,1021.400024,996.500000,1000.099976,991.718140,260974
2018-09-12,1003.000000,1012.250000,995.000000,1009.224976,1000.766663,354810
2018-09-14,1012.000000,1018.299988,1009.325012,1014.599976,1006.096619,350450
2018-09-17,1012.000000,1012.000000,994.250000,996.224976,987.875610,159084
2018-09-18,996.000000,1004.950012,990.375000,996.674988,988.321838,162056
2018-09-19,1000.000000,1000.000000,978.500000,980.974976,972.753418,481540
2018-09-21,994.000000,999.450012,956.900024,984.424988,976.174500,249636
2018-09-24,985.500000,985.849976,958.049988,963.125000,955.053040,330978
2018-09-25,963.000000,979.500000,957.525024,975.849976,967.671387,310312
2018-09-26,980.000000,988.849976,978.250000,983.674988,975.430786,188720
2018-09-27,990.000000,993.924988,978.849976,988.974976,980.686340,151462
2018-09-28,990.000000,1007.200012,989.049988,1002.825012,994.420349,253550
2018-10-01,1007.500000,1021.549988,999.799988,1018.174988,1009.641663,246512
2018-10-03,1021.500000,1026.000000,1003.750000,1015.599976,1007.088257,147660
2018-10-04,1008.450012,1008.450012,970.500000,980.450012,972.232849,815978
2018-10-05,979.900024,995.250000,970.950012,981.424988,973.199646,354094
2018-10-08,987.500000,987.500000,965.000000,972.974976,964.820496,733534
2018-10-09,977.500000,981.974976,965.325012,971.275024,963.134766,705326
2018-10-10,978.500000,990.375000,968.500000,983.150024,974.910217,538242
2018-10-11,970.000000,973.500000,960.375000,967.924988,959.812805,215414
2018-10-12,976.000000,998.125000,974.625000,989.500000,981.206970,116306
2018-10-15,999.000000,1005.000000,985.450012,1003.924988,995.511108,105252
2018-10-16,1005.000000,1009.099976,994.500000,996.200012,987.850830,162284
2018-10-17,1007.474976,1007.474976,982.500000,987.474976,979.198975,109940
2018-10-19,983.950012,989.750000,979.525024,982.900024,974.662354,186660
2018-10-22,1002.650024,1010.224976,994.000000,996.500000,988.148315,276338
2018-10-23,994.000000,999.000000,987.075012,992.500000,984.181885,94714
2018-10-24,1000.500000,1003.000000,986.775024,995.500000,987.156677,164536
2018-10-25,993.500000,1001.625000,981.150024,984.775024,976.521606,178308
2018-10-26,988.500000,988.625000,974.200012,981.125000,972.902161,201292
2018-10-29,981.500000,981.549988,947.625000,962.000000,953.937500,503080
2018-10-30,964.500000,965.275024,949.625000,956.950012,948.929810,827132
2018-10-31,953.049988,958.325012,942.200012,955.924988,947.913330,5748046
2018-11-01,962.500000,964.974976,948.400024,955.599976,947.591064,455494
2018-11-02,962.500000,980.000000,956.125000,973.450012,965.291565,3674204
2018-11-05,977.500000,979.450012,968.575012,976.424988,968.241577,188012
2018-11-06,978.500000,988.000000,973.500000,975.474976,967.299500,163542
2018-11-07,980.000000,982.200012,977.000000,979.224976,971.018066,43428
2018-11-09,979.000000,979.500000,970.000000,974.825012,966.655029,91624
2018-11-12,975.000000,980.599976,959.775024,961.674988,953.615173,95150
2018-11-13,969.849976,969.849976,955.150024,964.599976,956.515686,426398
2018-11-14,969.875000,981.825012,968.000000,979.224976,971.018066,181370
2018-11-15,985.000000,988.000000,979.224976,987.025024,978.752747,171604
2018-11-16,991.450012,1005.000000,990.000000,999.450012,991.073608,198940
2018-11-19,1005.000000,1010.000000,1001.825012,1007.000000,998.560364,181224
2018-11-20,1009.849976,1009.849976,1000.000000,1007.625000,999.180054,81776
2018-11-21,1010.000000,1011.950012,1000.500000,1009.775024,1001.312073,79936
2018-11-22,1006.500000,1017.450012,1000.125000,1002.724976,994.321106,193244
2018-11-26,1008.500000,1026.500000,1004.974976,1024.750000,1016.161560,770400
2018-11-27,1020.500000,1032.000000,1020.424988,1029.474976,1020.846924,537360
2018-11-28,1033.800049,1048.550049,1031.500000,1042.324951,1033.589233,127678
2018-11-29,1048.500000,1068.750000,1048.000000,1065.000000,1056.074219,1834330
2018-11-30,1067.500000,1068.474976,1055.525024,1058.574951,1049.703003,443890
2018-12-03,1061.125000,1070.349976,1053.650024,1056.724976,1047.868530,1114582
2018-12-04,1057.000000,1057.000000,1041.000000,1044.375000,1035.622070,92604
2018-12-05,1040.875000,1053.500000,1038.099976,1049.724976,1040.927124,338308
2018-12-06,1043.000000,1049.974976,1042.500000,1047.050049,1038.274780,145590
2018-12-07,1050.000000,1058.449951,1040.500000,1052.824951,1044.001221,159076
2018-12-10,1035.000000,1051.849976,1034.550049,1044.574951,1035.820435,182730
2018-12-11,1030.000000,1035.349976,1016.075012,1030.400024,1021.764282,310624
2018-12-12,1032.500000,1045.000000,1030.150024,1042.675049,1033.936401,100362
2018-12-13,1045.000000,1061.949951,1045.000000,1050.525024,1041.720581,118650
2018-12-14,1055.849976,1058.824951,1043.500000,1046.875000,1038.101074,132566
2018-12-17,1054.500000,1066.675049,1049.599976,1065.224976,1056.297241,203660
2018-12-18,1064.500000,1070.000000,1051.500000,1068.224976,1059.272217,154006
2018-12-19,1069.500000,1079.074951,1057.199951,1061.324951,1052.430054,156168
2018-12-20,1059.000000,1068.974976,1051.375000,1066.974976,1058.032715,105198
2018-12-21,1067.000000,1074.500000,1054.000000,1055.750000,1046.901855,212774
2018-12-24,1055.000000,1055.000000,1039.550049,1042.025024,1033.291870,123358
2018-12-26,1042.449951,1064.000000,1035.300049,1060.099976,1051.215332,204484
2018-12-27,1069.900024,1069.900024,1050.650024,1053.050049,1044.224365,172220
2018-12-28,1057.050049,1068.500000,1057.050049,1061.449951,1052.553833,114672
2018-12-31,1068.500000,1071.000000,1058.500000,1061.224976,1052.330933,111664
2019-01-01,1061.500000,1075.000000,1053.500000,1073.724976,1064.726074,251790
2019-01-02,1072.500000,1073.974976,1060.050049,1062.974976,1054.066162,185782
2019-01-03,1063.000000,1063.400024,1052.949951,1056.125000,1047.273682,218396
2019-01-04,1055.574951,1063.500000,1055.574951,1058.875000,1050.000610,151206
2019-01-07,1062.525024,1067.000000,1057.099976,1060.000000,1051.116211,115032
2019-01-08,1062.500000,1064.000000,1048.800049,1051.425049,1042.613037,215866
2019-01-09,1060.000000,1061.500000,1051.500000,1058.099976,1049.232056,92812
2019-01-10,1058.000000,1061.574951,1051.750000,1054.775024,1045.934937,115732
2019-01-11,1057.000000,1062.000000,1053.500000,1056.074951,1047.223999,90398
2019-01-14,1057.275024,1057.275024,1048.500000,1050.425049,1041.621460,54542
2019-01-15,1052.500000,1063.000000,1050.025024,1060.525024,1051.636719,131320
2019-01-16,1060.000000,1062.000000,1054.449951,1060.000000,1051.116211,5785706
2019-01-17,1060.500000,1067.425049,1057.000000,1064.525024,1055.603271,345492
2019-01-18,1063.000000,1069.875000,1057.500000,1065.599976,1056.669067,100598
2019-01-21,1074.500000,1082.500000,1062.775024,1073.275024,1064.279907,360864
2019-01-22,1086.500000,1086.500000,1065.000000,1067.175049,1058.231079,128934
2019-01-23,1068.050049,1075.025024,1051.199951,1054.875000,1046.034058,158642
2019-01-24,1056.000000,1060.824951,1048.500000,1050.949951,1042.141846,262316
2019-01-25,1051.949951,1054.875000,1045.050049,1046.974976,1038.200195,231336
2019-01-28,1049.500000,1050.449951,1038.625000,1041.775024,1033.043823,1431442
2019-01-29,1042.000000,1042.000000,1026.900024,1029.050049,1020.425537,275306
2019-01-30,1038.000000,1038.000000,1014.000000,1016.275024,1007.757568,260046
2019-01-31,1019.500000,1045.000000,1011.500000,1040.574951,1031.853882,202786
2019-02-01,1041.000000,1058.500000,1039.000000,1045.824951,1037.059937,335200
2019-02-04,1049.500000,1056.500000,1041.500000,1053.500000,1044.670532,154024
2019-02-05,1054.500000,1059.500000,1048.625000,1057.449951,1048.587524,206094
2019-02-06,1060.000000,1062.599976,1056.974976,1061.500000,1052.603638,158162
2019-02-07,1063.500000,1065.000000,1054.500000,1058.525024,1049.653442,127212
2019-02-08,1057.000000,1071.400024,1052.474976,1061.574951,1052.677856,145398
2019-02-11,1061.500000,1070.000000,1057.000000,1068.675049,1059.718506,704048
2019-02-12,1069.500000,1074.150024,1062.599976,1064.849976,1055.925415,79184
2019-02-14,1070.000000,1070.000000,1053.550049,1054.875000,1046.034058,145514
2019-02-15,1055.000000,1055.000000,1039.300049,1050.550049,1041.745483,145052
2019-02-18,1051.525024,1059.599976,1043.050049,1044.974976,1036.217041,87538
2019-02-19,1045.500000,1054.349976,1039.074951,1042.150024,1033.415649,79598
2019-02-20,1042.500000,1055.000000,1040.824951,1053.275024,1044.447510,132526
2019-02-21,1053.500000,1059.500000,1047.099976,1057.574951,1048.711426,103756
2019-02-22,1060.000000,1062.449951,1044.550049,1045.824951,1037.059937,480470
2019-02-25,1049.224976,1063.750000,1049.224976,1061.675049,1052.777100,133660
2019-02-26,1058.949951,1062.000000,1051.500000,1055.125000,1046.281982,122694
2019-02-27,1057.000000,1062.375000,1044.250000,1045.800049,1037.035156,154796
2019-02-28,1045.900024,1053.000000,1038.025024,1041.074951,1032.349731,126944
2019-03-01,1042.000000,1057.449951,1039.224976,1041.599976,1032.870239,235436
2019-03-05,1047.000000,1055.300049,1035.125000,1053.750000,1044.918579,221822
2019-03-06,1053.750000,1056.550049,1045.974976,1051.525024,1042.712158,528732
2019-03-07,1055.000000,1064.900024,1048.000000,1061.324951,1052.430054,120780
2019-03-08,1059.974976,1065.400024,1055.324951,1063.800049,1054.884277,116720
2019-03-11,1064.275024,1072.000000,1061.000000,1065.025024,1056.098999,149556
2019-03-12,1072.500000,1087.449951,1068.724976,1085.300049,1076.204102,259734
2019-03-13,1086.000000,1116.500000,1086.000000,1113.050049,1103.721558,600894
2019-03-14,1117.500000,1123.625000,1105.300049,1111.625000,1102.308350,181484
2019-03-15,1112.500000,1130.000000,1112.500000,1125.750000,1116.315063,213158
2019-03-18,1130.275024,1145.449951,1125.150024,1130.724976,1121.248291,441558
2019-03-19,1131.500000,1138.000000,1125.550049,1133.849976,1124.347168,477764
2019-03-20,1135.000000,1150.000000,1131.224976,1149.599976,1139.965210,284036
2019-03-22,1152.099976,1153.375000,1134.550049,1137.425049,1127.892334,230298
2019-03-25,1134.875000,1143.849976,1128.650024,1141.000000,1131.437256,1061626
2019-03-26,1140.949951,1157.500000,1136.324951,1155.099976,1145.419189,381634
2019-03-27,1155.599976,1163.349976,1140.150024,1150.099976,1140.460938,287574
2019-03-28,1150.099976,1163.500000,1142.875000,1150.275024,1140.634644,262846
2019-04-01,1162.500000,1166.175049,1152.224976,1155.025024,1145.344727,1049036
2019-04-02,1157.574951,1158.300049,1142.875000,1148.250000,1138.626465,139184
2019-04-03,1147.500000,1157.724976,1145.000000,1147.625000,1138.006836,104400
2019-04-04,1147.500000,1155.525024,1140.025024,1142.150024,1132.577759,132856
2019-04-05,1147.500000,1155.500000,1141.199951,1150.875000,1141.229492,130124
2019-04-08,1157.500000,1161.474976,1139.800049,1144.449951,1134.858276,91250
2019-04-09,1145.000000,1149.824951,1134.199951,1145.000000,1135.403687,81792
2019-04-10,1127.500000,1141.750000,1120.000000,1121.349976,1111.952026,3829796
2019-04-11,1124.500000,1131.250000,1118.500000,1128.400024,1118.942871,103358
2019-04-12,1128.375000,1135.800049,1125.650024,1132.574951,1123.082886,95500
2019-04-15,1133.050049,1146.000000,1132.500000,1142.949951,1133.370850,560424
2019-04-16,1146.150024,1154.074951,1140.500000,1152.375000,1142.716919,570938
2019-04-18,1153.000000,1157.500000,1142.300049,1145.074951,1135.478149,1219606
2019-04-22,1165.000000,1165.000000,1132.675049,1134.125000,1124.619873,408188
2019-04-23,1135.125000,1145.000000,1121.074951,1122.824951,1113.414551,397258
2019-04-24,1126.949951,1141.425049,1123.500000,1139.750000,1130.197754,159164
2019-04-25,1141.500000,1149.400024,1129.300049,1132.425049,1122.934082,304562
2019-04-26,1134.949951,1140.125000,1128.000000,1137.625000,1128.090454,868506
2019-04-30,1140.050049,1160.599976,1139.849976,1157.750000,1148.046875,241650
2019-05-02,1160.500000,1179.375000,1160.000000,1176.974976,1167.110718,390020
2019-05-03,1180.599976,1188.000000,1180.000000,1184.400024,1174.473633,192150
2019-05-06,1179.000000,1179.000000,1160.199951,1164.199951,1154.442749,212404
2019-05-07,1181.500000,1181.500000,1161.025024,1163.724976,1153.971802,141744
2019-05-08,1162.000000,1162.500000,1144.000000,1154.324951,1144.650635,152416
2019-05-09,1156.500000,1156.500000,1135.699951,1145.599976,1135.998657,214828
2019-05-10,1146.000000,1162.500000,1145.000000,1148.375000,1138.750488,201206
2019-05-13,1148.375000,1156.000000,1140.025024,1144.699951,1135.106323,190962
2019-05-14,1147.525024,1155.500000,1137.525024,1145.099976,1135.502808,100274
2019-05-15,1153.400024,1153.599976,1141.599976,1144.449951,1134.858276,137046
2019-05-16,1144.000000,1161.375000,1140.000000,1156.900024,1147.203979,90652
2019-05-17,1158.949951,1184.500000,1155.724976,1180.824951,1170.928345,270886
2019-05-20,1200.025024,1219.824951,1190.050049,1216.474976,1206.279663,439618
2019-05-21,1216.500000,1224.500000,1199.974976,1201.900024,1191.826782,932900
2019-05-22,1208.750000,1213.000000,1197.875000,1202.550049,1192.471558,296066
2019-05-23,1205.000000,1219.650024,1160.849976,1167.175049,1157.392944,442396
2019-05-24,1178.000000,1192.500000,1170.699951,1186.150024,1176.208862,219250
2019-05-27,1203.000000,1210.324951,1186.250000,1204.050049,1193.958984,205954
2019-05-28,1205.125000,1209.800049,1194.025024,1208.125000,1197.999756,116594
2019-05-29,1208.000000,1215.775024,1205.000000,1207.875000,1197.751709,116128
2019-05-30,1214.974976,1223.574951,1206.150024,1219.625000,1209.403320,128820
2019-05-31,1225.050049,1231.974976,1179.750000,1212.449951,1202.288452,287746
2019-06-03,1217.250000,1229.599976,1213.000000,1227.275024,1216.989258,183658
2019-06-04,1228.500000,1232.500000,1221.025024,1227.000000,1216.716553,134662
2019-06-06,1230.000000,1235.000000,1207.250000,1212.525024,1202.362793,219694
2019-06-07,1212.525024,1226.474976,1205.000000,1224.000000,1213.741699,142520
2019-06-10,1232.500000,1233.449951,1217.000000,1221.300049,1211.064331,110342
2019-06-11,1226.500000,1229.800049,1220.974976,1224.675049,1214.411011,823150
2019-06-12,1224.375000,1224.425049,1212.500000,1213.699951,1203.527954,71886
2019-06-13,1222.500000,1227.074951,1207.500000,1223.650024,1213.394531,325148
2019-06-14,1227.449951,1229.324951,1212.875000,1218.224976,1208.015015,122678
2019-06-17,1218.500000,1219.974976,1208.949951,1210.900024,1200.751465,237468
2019-06-18,1220.000000,1220.000000,1201.800049,1208.400024,1198.272461,152750
2019-06-19,1209.175049,1221.699951,1208.125000,1214.724976,1204.544434,164938
2019-06-20,1214.724976,1218.175049,1208.000000,1213.025024,1210.331543,163156
2019-06-21,1213.000000,1214.000000,1203.449951,1207.675049,1204.993408,148492
2019-06-24,1204.000000,1215.500000,1204.000000,1208.375000,1205.691895,280988
2019-06-25,1212.000000,1220.500000,1201.699951,1214.324951,1211.628662,129412
2019-06-26,1214.250000,1235.000000,1211.224976,1233.550049,1230.811035,649824
2019-06-27,1233.500000,1247.000000,1228.324951,1233.224976,1230.486694,214436
2019-06-28,1231.000000,1236.925049,1219.000000,1223.199951,1220.483887,129336
2019-07-01,1225.550049,1244.500000,1225.550049,1242.824951,1240.065308,152850
2019-07-02,1245.000000,1248.500000,1233.099976,1247.175049,1244.405762,131956
2019-07-03,1247.574951,1251.449951,1242.125000,1244.750000,1241.986084,156686
2019-07-04,1249.949951,1249.949951,1236.300049,1241.824951,1239.067505,190096
2019-07-05,1246.000000,1247.500000,1230.175049,1237.699951,1234.951660,166044
2019-07-08,1236.199951,1236.199951,1198.875000,1203.925049,1201.251831,763958
2019-07-09,1204.400024,1205.275024,1186.199951,1189.500000,1186.858765,469552
2019-07-10,1192.449951,1198.574951,1182.724976,1193.125000,1190.475708,220742
2019-07-11,1198.500000,1206.775024,1197.925049,1203.900024,1201.226807,140192
2019-07-12,1207.625000,1209.150024,1193.349976,1196.724976,1194.067749,138368
2019-07-15,1206.449951,1206.449951,1188.875000,1198.050049,1195.389893,84462
2019-07-16,1207.400024,1209.199951,1191.275024,1196.074951,1193.419067,197204
2019-07-17,1199.400024,1205.750000,1195.500000,1198.849976,1196.187988,212206
2019-07-18,1200.000000,1214.675049,1200.000000,1201.949951,1199.281128,2911554
2019-07-19,1212.000000,1212.199951,1184.050049,1187.974976,1185.337158,189686
2019-07-22,1176.500000,1176.875000,1140.949951,1148.525024,1145.974731,506940
2019-07-23,1148.525024,1148.550049,1121.025024,1131.974976,1129.461426,349942
2019-07-24,1131.500000,1146.375000,1125.000000,1139.900024,1137.368896,382256
2019-07-25,1142.500000,1157.724976,1140.224976,1142.900024,1140.362305,208300
2019-07-26,1142.500000,1146.699951,1136.574951,1138.150024,1135.622803,188286
2019-07-29,1139.175049,1139.175049,1111.550049,1122.300049,1119.807983,192422
2019-07-30,1127.000000,1135.150024,1120.150024,1126.675049,1124.173340,122372
2019-07-31,1125.000000,1133.400024,1117.050049,1125.900024,1123.400024,196260
2019-08-01,1116.500000,1120.675049,1098.574951,1108.925049,1108.925049,246242
2019-08-02,1105.500000,1111.775024,1091.074951,1107.474976,1107.474976,2640204
2019-08-05,1100.500000,1100.500000,1081.175049,1089.699951,1089.699951,248114
2019-08-06,1084.349976,1104.500000,1080.000000,1094.349976,1094.349976,209308
2019-08-07,1094.500000,1101.300049,1082.925049,1092.324951,1092.324951,365652
2019-08-08,1095.500000,1122.324951,1091.599976,1117.775024,1117.775024,463452
2019-08-09,1124.724976,1144.000000,1120.074951,1140.875000,1140.875000,266420
2019-08-13,1141.000000,1141.000000,1101.324951,1110.099976,1110.099976,484858
2019-08-14,1123.500000,1123.500000,1102.050049,1114.949951,1114.949951,293790
2019-08-16,1110.000000,1116.400024,1102.500000,1113.324951,1113.324951,278602
2019-08-19,1117.750000,1120.775024,1101.050049,1103.349976,1103.349976,246122
2019-08-20,1106.000000,1114.050049,1103.500000,1111.000000,1111.000000,671176
2019-08-21,1108.500000,1120.525024,1107.349976,1113.000000,1113.000000,160560
2019-08-22,1113.000000,1113.000000,1084.000000,1086.875000,1086.875000,188532
2019-08-23,1080.800049,1088.150024,1069.750000,1081.625000,1081.625000,204130
2019-08-26,1102.449951,1132.500000,1083.750000,1127.974976,1127.974976,424206
2019-08-27,1129.949951,1136.199951,1120.400024,1129.699951,1129.699951,448650
2019-08-28,1127.500000,1128.000000,1112.599976,1123.949951,1123.949951,411664
2019-08-29,1124.949951,1127.250000,1110.500000,1113.800049,1113.800049,167240
2019-08-30,1117.500000,1130.000000,1111.625000,1114.449951,1114.449951,155534
2019-09-03,1112.500000,1112.500000,1098.199951,1104.675049,1104.675049,169090
2019-09-04,1105.000000,1137.375000,1100.025024,1123.775024,1123.775024,380768
2019-09-05,1127.500000,1136.000000,1113.449951,1117.349976,1117.349976,284996
2019-09-06,1116.500000,1128.000000,1110.525024,1122.574951,1122.574951,180824
2019-09-09,1127.500000,1130.500000,1108.125000,1124.099976,1124.099976,896722
2019-09-11,1135.500000,1135.500000,1120.949951,1124.425049,1124.425049,119352
2019-09-12,1125.000000,1144.250000,1124.500000,1135.150024,1135.150024,201520
2019-09-13,1126.000000,1133.449951,1118.650024,1128.125000,1128.125000,226680
2019-09-16,1128.125000,1129.500000,1120.324951,1121.574951,1121.574951,906312
2019-09-17,1127.500000,1127.500000,1099.150024,1104.300049,1104.300049,195978
2019-09-18,1107.574951,1114.675049,1090.000000,1093.474976,1093.474976,729948
2019-09-19,1099.800049,1108.349976,1084.400024,1100.400024,1100.400024,162587
2019-09-20,1108.000000,1208.900024,1107.099976,1200.099976,1200.099976,1334801
2019-09-23,1255.349976,1285.000000,1230.000000,1258.449951,1258.449951,957396
2019-09-24,1257.250000,1261.650024,1228.000000,1255.050049,1255.050049,600098
2019-09-25,1251.000000,1251.050049,1230.400024,1239.699951,1239.699951,493675
2019-09-26,1240.000000,1274.949951,1236.849976,1242.349976,1242.349976,373125
2019-09-27,1249.800049,1253.000000,1237.750000,1244.150024,1244.150024,181824
2019-09-30,1240.000000,1240.000000,1216.900024,1227.349976,1227.349976,225265
2019-10-01,1234.000000,1254.000000,1221.599976,1248.500000,1248.500000,338286
2019-10-03,1230.000000,1243.750000,1217.050049,1223.050049,1223.050049,264604
2019-10-04,1233.500000,1239.849976,1185.300049,1188.949951,1188.949951,310702
2019-10-07,1205.000000,1219.449951,1181.000000,1187.650024,1187.650024,538405
2019-10-09,1191.000000,1230.300049,1190.150024,1228.500000,1228.500000,310328
2019-10-10,1225.400024,1225.500000,1197.300049,1199.949951,1199.949951,185041
2019-10-11,1213.000000,1224.099976,1189.099976,1198.550049,1198.550049,213096
2019-10-14,1205.000000,1220.000000,1198.199951,1203.150024,1203.150024,158630
2019-10-15,1210.000000,1225.000000,1207.300049,1222.900024,1222.900024,128499
2019-10-16,1234.699951,1235.500000,1210.949951,1221.199951,1221.199951,158664
2019-10-17,1224.000000,1229.500000,1213.050049,1220.800049,1220.800049,138766
2019-10-18,1222.300049,1233.849976,1220.750000,1229.199951,1229.199951,224932
2019-10-22,1257.000000,1257.000000,1232.800049,1238.650024,1238.650024,355019
2019-10-23,1246.199951,1249.349976,1234.099976,1241.400024,1241.400024,144329
