Date,Open,High,Low,Close,Adj Close,Volume
2019-10-16,1436.599976,1442.000000,1416.199951,1424.800049,1366.488892,498882
2019-10-17,1426.000000,1438.750000,1420.500000,1424.250000,1365.961304,86519
2019-10-18,1428.000000,1456.500000,1425.800049,1448.050049,1388.787476,126990
2019-10-22,1448.050049,1466.949951,1438.650024,1441.900024,1382.889038,122528
2019-10-23,1447.000000,1448.150024,1418.449951,1430.949951,1372.387085,134829
2019-10-24,1459.000000,1466.000000,1426.800049,1431.900024,1373.298218,184175
2019-10-25,1436.000000,1442.000000,1421.000000,1424.699951,1366.392822,100996
2019-10-27,null,null,null,null,null,null
2019-10-29,1437.400024,1464.500000,1431.199951,1460.550049,1400.775757,173119
2019-10-30,1468.050049,1491.150024,1466.800049,1474.650024,1414.298828,214531
2019-10-31,1482.250000,1486.599976,1467.750000,1473.400024,1413.099854,76788
2019-11-01,1473.000000,1481.000000,1445.400024,1452.199951,1392.767334,106777
2019-11-04,1453.099976,1467.849976,1450.050049,1452.349976,1392.911377,68550
2019-11-05,1451.199951,1459.250000,1432.000000,1439.550049,1380.635254,108483
2019-11-06,1444.250000,1466.949951,1438.400024,1452.849976,1393.390869,146138
2019-11-07,1454.000000,1458.599976,1431.099976,1435.400024,1376.655029,70574
2019-11-08,1433.400024,1447.949951,1419.650024,1423.050049,1364.810425,95348
2019-11-11,1422.699951,1431.000000,1407.500000,1416.900024,1358.912109,210653
2019-11-13,1420.000000,1420.000000,1389.000000,1392.949951,1335.942261,115552
2019-11-14,1395.699951,1405.599976,1377.000000,1381.050049,1324.529419,110078
2019-11-15,1384.500000,1393.150024,1366.599976,1377.500000,1321.124634,120002
2019-11-18,1393.000000,1395.000000,1362.000000,1366.550049,1310.622681,181945
2019-11-19,1367.300049,1378.250000,1362.000000,1365.349976,1309.471802,129532
2019-11-20,1368.800049,1393.000000,1366.000000,1380.650024,1324.145752,638323
2019-11-21,1404.000000,1417.500000,1386.199951,1393.000000,1335.990234,319695
2019-11-22,1395.000000,1398.550049,1371.000000,1378.550049,1322.131714,278059
2019-11-25,1382.000000,1389.000000,1370.500000,1380.000000,1323.522339,675084
2019-11-26,1379.800049,1379.800049,1360.000000,1362.900024,1307.122192,133765
2019-11-27,1368.000000,1370.000000,1315.050049,1334.900024,1280.268188,308398
2019-11-28,1345.349976,1353.599976,1327.900024,1349.849976,1294.606201,140108
2019-11-29,1345.099976,1350.000000,1328.199951,1330.599976,1276.144043,107205
2019-12-02,1331.000000,1342.400024,1320.650024,1332.650024,1278.110107,138975
2019-12-03,1336.099976,1336.099976,1310.199951,1313.550049,1259.791870,123050
2019-12-04,1311.000000,1312.900024,1282.550049,1285.199951,1232.601929,646626
2019-12-05,1290.699951,1312.900024,1285.949951,1301.650024,1248.378784,221526
2019-12-06,1310.000000,1310.000000,1283.400024,1290.300049,1237.493530,124117
2019-12-09,1296.449951,1299.000000,1272.550049,1276.900024,1224.641724,121488
2019-12-10,1279.449951,1284.800049,1268.000000,1279.099976,1226.751587,97668
2019-12-11,1285.900024,1288.000000,1255.599976,1263.599976,1211.886108,184606
2019-12-12,1271.500000,1282.599976,1268.550049,1279.199951,1226.847534,130911
2019-12-13,1289.000000,1308.000000,1285.650024,1305.199951,1251.783569,137866
2019-12-16,1313.000000,1317.900024,1300.449951,1303.400024,1250.057251,128689
2019-12-17,1310.699951,1324.900024,1303.900024,1317.699951,1263.771973,163460
2019-12-18,1324.949951,1325.849976,1315.000000,1319.150024,1265.162598,74984
2019-12-19,1317.000000,1320.550049,1307.050049,1312.400024,1258.688965,73918
2019-12-20,1312.000000,1328.000000,1308.000000,1312.250000,1258.545044,113655
2019-12-23,1312.000000,1321.800049,1306.300049,1311.250000,1257.585938,83684
2019-12-24,1315.000000,1319.150024,1297.800049,1301.650024,1248.378784,89964
2019-12-26,1301.500000,1307.099976,1277.000000,1279.250000,1226.895630,124739
2019-12-27,1283.349976,1301.750000,1280.449951,1299.650024,1246.460571,88699
2019-12-30,1303.800049,1307.000000,1297.000000,1302.000000,1248.714600,65014
2019-12-31,1302.000000,1310.199951,1291.300049,1298.949951,1245.789307,99791
2020-01-01,1310.000000,1318.449951,1303.349976,1310.099976,1256.483032,154714
2020-01-02,1310.300049,1347.699951,1310.300049,1345.000000,1289.954590,151270
2020-01-03,1344.800049,1344.800049,1330.349976,1335.150024,1280.507935,56926
2020-01-06,1335.000000,1335.000000,1314.000000,1316.300049,1262.429321,95499
2020-01-07,1326.000000,1339.000000,1313.750000,1320.250000,1266.217651,80184
2020-01-08,1308.000000,1308.000000,1283.599976,1291.349976,1238.500366,160970
2020-01-09,1311.800049,1319.900024,1307.000000,1315.900024,1262.045776,144348
2020-01-10,1317.000000,1335.199951,1317.000000,1324.050049,1269.862061,76336
2020-01-13,1332.000000,1339.900024,1329.650024,1334.349976,1279.740601,43955
2020-01-14,1332.500000,1332.500000,1315.800049,1326.000000,1271.732300,59495
2020-01-15,1326.699951,1336.000000,1319.800049,1323.650024,1269.478516,59534
2020-01-16,1325.050049,1332.400024,1317.150024,1319.050049,1265.066650,54181
2020-01-17,1325.000000,1325.750000,1302.000000,1304.550049,1251.160278,143771
2020-01-20,1311.050049,1319.449951,1306.000000,1309.599976,1256.003418,71945
2020-01-21,1307.449951,1313.599976,1301.000000,1302.599976,1249.289917,63783
2020-01-22,1310.000000,1310.650024,1292.400024,1294.250000,1241.281616,99515
2020-01-23,1302.000000,1339.500000,1302.000000,1332.800049,1278.254028,740544
2020-01-24,1333.000000,1368.000000,1331.550049,1359.800049,1304.149048,182938
2020-01-27,1350.000000,1364.849976,1343.000000,1348.500000,1293.311523,77294
2020-01-28,1350.099976,1355.400024,1338.349976,1347.000000,1291.872803,64192
2020-01-29,1353.000000,1374.900024,1352.000000,1365.449951,1309.567749,152061
2020-01-30,1365.550049,1376.349976,1353.099976,1371.250000,1315.130371,79122
2020-01-31,1375.099976,1376.250000,1360.000000,1369.099976,1313.068359,155881
2020-02-03,1299.550049,1303.949951,1272.500000,1286.699951,1234.040649,242429
2020-02-04,1296.400024,1307.000000,1287.650024,1291.599976,1238.740112,289473
2020-02-05,1299.849976,1325.000000,1296.000000,1311.849976,1258.161377,128077
2020-02-06,1320.000000,1325.000000,1309.500000,1317.349976,1263.436279,70314
2020-02-07,1315.750000,1315.800049,1296.000000,1298.849976,1245.693359,80155
2020-02-10,1300.000000,1301.300049,1273.449951,1285.349976,1232.745850,142669
2020-02-11,1289.000000,1299.000000,1283.750000,1286.949951,1234.280396,71355
2020-02-12,1289.900024,1299.750000,1280.500000,1296.849976,1243.775269,150115
2020-02-13,1296.849976,1299.500000,1285.300049,1292.150024,1239.267578,58535
2020-02-14,1296.000000,1305.000000,1291.000000,1294.900024,1241.905029,85236
2020-02-17,1296.000000,1296.949951,1277.699951,1280.500000,1228.094360,90419
2020-02-18,1281.000000,1289.650024,1266.650024,1286.250000,1233.609131,117988
2020-02-19,1290.099976,1298.599976,1276.650024,1281.400024,1228.957520,80016
2020-02-20,1282.000000,1288.800049,1275.599976,1280.849976,1228.430054,186884
2020-02-24,1275.650024,1275.650024,1253.000000,1259.550049,1208.001831,270945
2020-02-25,1263.800049,1264.900024,1241.000000,1242.400024,1191.553711,253328
2020-02-26,1237.000000,1239.000000,1207.150024,1211.449951,1161.870239,293355
2020-02-27,1216.949951,1216.949951,1200.000000,1209.849976,1160.335815,135928
2020-02-28,1192.300049,1195.949951,1162.349976,1183.000000,1134.584717,281119
2020-03-02,1201.150024,1211.500000,1150.550049,1167.000000,1119.239502,310729
2020-03-03,1190.000000,1190.000000,1162.550049,1181.800049,1133.433838,158713
2020-03-04,1189.900024,1189.900024,1158.150024,1177.699951,1129.501587,335587
2020-03-05,1181.099976,1187.949951,1166.849976,1182.750000,1134.344971,72275
2020-03-06,1155.000000,1164.000000,1131.000000,1158.949951,1111.518921,186542
2020-03-09,1158.949951,1158.949951,1158.949951,1158.949951,1111.518921,0
2020-03-11,1099.000000,1120.449951,1086.650024,1116.849976,1071.141968,153530
2020-03-12,1077.000000,1077.000000,1005.000000,1013.150024,971.685974,644549
2020-03-13,964.400024,1060.449951,890.099976,1052.849976,1009.761169,504152
2020-03-16,1017.000000,1042.000000,962.849976,968.700012,929.055115,372209
2020-03-17,967.250000,1005.000000,940.250000,955.200012,916.107666,362014
2020-03-18,969.000000,975.000000,900.000000,904.049988,867.050964,299166
2020-03-19,876.700012,884.599976,837.500000,843.250000,808.739258,426665
2020-03-20,852.000000,878.299988,832.000000,864.750000,829.359314,465171
2020-03-23,835.000000,835.000000,706.049988,723.700012,694.082031,477384
2020-03-24,723.000000,754.849976,671.599976,708.299988,688.830383,460306
2020-03-25,707.900024,773.000000,661.049988,766.549988,745.479248,491494
2020-03-26,782.200012,843.200012,754.500000,839.900024,816.813049,7658205
2020-03-27,863.000000,890.000000,812.299988,836.900024,813.895447,421118
2020-03-30,819.000000,819.000000,791.250000,799.700012,777.718079,166226
2020-03-31,819.000000,821.549988,791.099976,806.849976,784.671448,341395
2020-04-01,809.200012,811.750000,767.000000,774.750000,753.453857,180813
2020-04-03,786.299988,790.000000,763.000000,774.849976,753.551025,227919
2020-04-07,814.950012,814.950012,791.000000,801.650024,779.614441,203786
2020-04-08,805.000000,832.000000,798.250000,807.650024,785.449524,258009
2020-04-09,831.000000,834.900024,805.450012,812.349976,790.020264,245404
2020-04-13,815.000000,872.000000,809.000000,865.700012,841.903809,408710
2020-04-15,880.299988,926.700012,867.849976,879.900024,855.713501,474002
2020-04-16,878.750000,919.549988,871.700012,912.000000,886.931152,204695
2020-04-17,926.450012,940.000000,916.200012,933.150024,907.499756,223421
2020-04-20,945.000000,945.000000,910.599976,916.049988,890.869751,183491
2020-04-21,903.900024,906.299988,863.500000,870.650024,846.717773,260313
2020-04-22,871.000000,885.099976,850.150024,852.650024,829.212585,252548
2020-04-23,862.000000,869.299988,835.400024,840.650024,817.542358,259373
2020-04-24,842.000000,868.900024,835.299988,850.599976,827.218872,304900
2020-04-27,861.000000,874.700012,852.700012,855.549988,832.032776,160846
2020-04-28,865.000000,867.500000,852.750000,857.000000,833.442993,136026
2020-04-29,865.700012,882.500000,854.450012,876.650024,852.552856,192577
2020-04-30,887.049988,916.200012,884.250000,897.349976,872.683838,236358
2020-05-04,884.000000,884.000000,845.099976,850.750000,827.364746,240522
2020-05-05,861.000000,870.000000,835.099976,837.150024,814.138611,231879
2020-05-06,839.000000,848.000000,818.099976,837.650024,814.624878,188244
2020-05-07,835.000000,836.000000,820.250000,822.700012,800.085815,148559
2020-05-08,832.000000,834.950012,810.000000,816.049988,793.618591,220532
2020-05-11,822.000000,827.000000,816.599976,821.500000,798.918762,101041
2020-05-12,818.799988,820.000000,804.250000,814.799988,792.402954,148350
2020-05-13,862.799988,871.799988,851.000000,863.500000,839.764282,310436
2020-05-14,861.200012,879.700012,842.000000,871.799988,847.836121,295197
2020-05-15,881.599976,885.000000,854.349976,864.200012,840.445068,209336
2020-05-18,871.900024,871.900024,810.349976,813.450012,791.090088,293256
2020-05-19,828.000000,833.599976,791.549988,796.450012,774.557373,229961
2020-05-20,798.000000,840.000000,798.000000,835.049988,812.096313,236526
2020-05-21,837.000000,845.000000,818.250000,820.400024,797.849060,184928
2020-05-22,817.000000,826.200012,810.099976,815.950012,793.521362,156326
2020-05-26,820.000000,843.000000,820.000000,825.799988,803.100525,176143
2020-05-27,833.900024,856.799988,827.000000,850.549988,827.170288,792212
2020-05-28,858.000000,911.150024,855.099976,903.049988,878.227173,433128
2020-05-29,897.500000,937.000000,893.000000,932.299988,906.673157,318152
2020-06-01,940.000000,973.849976,924.049988,928.150024,902.637268,370011
2020-06-02,930.000000,952.500000,913.349976,945.400024,919.413086,283269
2020-06-03,955.000000,972.500000,955.000000,961.200012,934.778748,200681
2020-06-04,962.000000,968.000000,929.049988,931.000000,905.408875,210524
2020-06-05,937.500000,964.900024,937.500000,955.299988,929.040894,247885
2020-06-08,976.000000,995.000000,949.200012,961.250000,934.827332,407766
2020-06-09,968.000000,970.150024,950.000000,953.000000,926.804138,165813
2020-06-10,953.000000,958.450012,936.150024,946.750000,920.725952,168488
2020-06-11,948.000000,952.000000,928.000000,930.099976,904.533569,125819
2020-06-12,897.900024,930.000000,891.500000,925.900024,900.449097,376559
2020-06-15,923.900024,923.900024,894.700012,899.650024,874.920593,283901
2020-06-16,919.099976,923.900024,891.000000,894.900024,870.301208,165570
2020-06-17,892.000000,899.150024,881.150024,884.549988,860.235657,171584
2020-06-18,878.000000,900.000000,874.400024,896.599976,871.954407,204704
2020-06-19,904.200012,915.450012,895.299988,897.650024,872.975586,193312
2020-06-22,909.000000,915.799988,896.099976,907.250000,882.311707,211328
2020-06-23,912.750000,970.200012,908.599976,967.849976,941.245911,531084
2020-06-24,980.000000,989.799988,952.549988,955.650024,929.381348,660362
2020-06-25,950.000000,964.299988,935.049988,943.150024,917.224915,333457
2020-06-26,953.549988,976.000000,940.750000,962.500000,936.043030,350949
2020-06-29,953.700012,955.500000,930.150024,937.000000,911.243958,314553
2020-06-30,945.000000,952.000000,931.450012,944.049988,918.100159,213289
2020-07-01,945.000000,945.000000,917.849976,924.250000,898.844421,280614
2020-07-02,937.000000,950.700012,925.750000,940.650024,914.793640,383648
2020-07-03,945.000000,955.000000,942.000000,944.500000,918.537781,133717
2020-07-06,950.000000,959.200012,946.299988,951.049988,924.907715,247765
2020-07-07,955.000000,961.799988,940.000000,943.400024,917.468079,163638
2020-07-08,946.700012,963.799988,937.549988,941.049988,915.182556,197900
2020-07-09,945.000000,952.500000,940.200012,944.750000,918.780884,146966
2020-07-10,941.000000,952.000000,930.950012,932.200012,906.575867,401273
2020-07-13,937.200012,944.400024,925.250000,928.599976,903.074829,425333
2020-07-14,926.099976,934.500000,906.500000,913.000000,887.903625,238858
2020-07-15,915.549988,925.000000,909.200012,911.950012,886.882507,208042
2020-07-16,915.000000,923.750000,898.000000,921.150024,895.829651,119850
2020-07-17,924.000000,930.000000,918.750000,925.500000,900.060059,68511
2020-07-20,932.900024,932.900024,915.599976,919.349976,894.079041,125551
2020-07-21,928.599976,942.000000,921.000000,937.799988,912.021912,171990
2020-07-22,940.000000,940.000000,910.200012,920.950012,895.635132,220012
2020-07-23,910.250000,937.799988,910.250000,916.349976,891.161560,454308
2020-07-24,916.000000,916.000000,898.299988,904.549988,879.685913,255758
2020-07-27,905.150024,914.700012,896.500000,903.549988,878.713379,232999
2020-07-28,907.099976,917.000000,899.500000,913.000000,887.903625,130253
2020-07-29,918.000000,940.200012,918.000000,922.349976,896.996582,220918
2020-07-30,927.099976,931.900024,904.299988,908.700012,883.721863,184763
2020-07-31,911.099976,922.599976,907.000000,913.349976,888.243958,142790
2020-08-03,913.000000,919.700012,903.400024,915.799988,890.626709,106902
2020-08-04,917.000000,930.200012,916.349976,923.799988,898.406799,130086
2020-08-05,923.849976,934.299988,921.099976,926.000000,908.413086,85658
2020-08-06,927.150024,933.000000,920.599976,921.950012,904.440002,123606
2020-08-07,922.500000,926.500000,914.099976,915.700012,898.308716,127293
2020-08-10,926.000000,970.000000,925.000000,959.700012,941.473022,737467
2020-08-11,967.250000,979.349976,957.849976,961.650024,943.385986,153447
2020-08-12,960.599976,960.599976,945.000000,949.650024,931.613953,106076
2020-08-13,953.349976,993.400024,951.750000,990.549988,971.737122,352923
2020-08-14,997.000000,1017.400024,974.200012,982.150024,963.496643,537656
2020-08-17,1002.299988,1007.000000,988.099976,1000.700012,981.694336,190248
2020-08-18,1001.250000,1008.000000,995.200012,1004.099976,985.029724,146347
2020-08-19,1016.049988,1024.949951,1005.200012,1009.000000,989.836731,171295
2020-08-20,995.950012,1004.799988,982.299988,995.849976,976.936401,150131
2020-08-21,1003.000000,1008.000000,991.750000,994.049988,975.170654,160305
2020-08-24,996.000000,1000.000000,990.250000,992.500000,973.650085,85333
2020-08-25,992.500000,999.000000,978.099976,980.599976,961.976074,153824
2020-08-26,984.000000,987.000000,965.200012,968.950012,950.547363,182924
2020-08-27,973.150024,979.849976,965.599976,975.450012,956.923889,166063
2020-08-28,989.000000,1004.400024,978.599976,981.799988,963.153259,237533
2020-08-31,986.000000,995.000000,941.200012,945.299988,927.346497,280994
2020-09-01,955.250000,965.950012,944.099976,955.299988,937.156555,227270
2020-09-02,959.349976,959.849976,948.000000,955.750000,937.598022,117039
2020-09-03,958.500000,970.849976,954.099976,961.049988,942.797363,163246
2020-09-04,945.000000,956.049988,940.099976,942.900024,924.992126,116630
2020-09-07,945.200012,950.250000,916.099976,932.200012,914.495300,235755
2020-09-08,933.000000,940.000000,911.900024,916.250000,898.848267,219624
2020-09-09,913.700012,927.799988,901.599976,909.549988,892.275513,158394
2020-09-10,918.000000,923.000000,912.250000,920.650024,903.164734,162083
2020-09-11,923.799988,923.799988,912.200012,917.650024,900.221680,87935
2020-09-14,924.000000,924.000000,901.000000,902.299988,885.163208,302393
2020-09-15,908.299988,914.700012,900.000000,909.549988,892.275513,277929
2020-09-16,912.200012,923.500000,912.200012,921.950012,904.440002,128510
2020-09-17,918.799988,918.799988,905.000000,906.299988,889.087219,233784
2020-09-18,910.000000,914.000000,896.599976,900.200012,883.103088,158560
2020-09-21,900.200012,904.299988,874.549988,881.900024,865.150635,199708
2020-09-22,886.900024,888.000000,852.000000,857.049988,840.772583,432055
2020-09-23,869.799988,873.849976,855.000000,860.750000,844.402344,216225
2020-09-24,857.799988,859.500000,842.500000,850.349976,834.199829,517398
2020-09-25,864.000000,895.000000,852.000000,889.299988,872.410095,164404
2020-09-28,899.950012,917.000000,893.000000,902.900024,885.751831,227613
2020-09-29,907.049988,912.799988,892.200012,895.150024,878.148987,169938
2020-09-30,897.400024,905.000000,884.299988,902.450012,885.310364,80945
2020-10-01,905.099976,913.299988,901.250000,902.950012,885.800842,141069
2020-10-05,908.000000,908.500000,895.049988,896.849976,879.816650,105597
2020-10-06,901.000000,904.650024,888.700012,892.700012,875.745544,73808
2020-10-07,893.099976,895.000000,876.250000,887.700012,870.840515,213809
2020-10-08,890.000000,894.000000,880.000000,881.000000,864.267700,152003
2020-10-09,887.799988,914.700012,887.000000,908.349976,891.098267,286962
2020-10-12,915.000000,925.799988,902.349976,905.500000,888.302429,183442
2020-10-13,906.549988,915.500000,889.349976,896.500000,879.473328,120618
2020-10-14,896.500000,916.849976,887.450012,915.000000,897.622009,226465
2020-10-15,918.000000,918.950012,887.000000,888.950012,872.066772,125007
2020-10-16,890.250000,903.000000,889.500000,894.200012,877.217041,117788
2020-10-19,900.000000,905.349976,884.250000,903.000000,885.849915,200982
2020-10-20,915.150024,935.599976,912.750000,917.299988,899.878296,666965
2020-10-21,925.900024,931.000000,909.000000,924.650024,907.088745,275078
2020-10-22,923.000000,938.950012,921.049988,936.250000,918.468384,326010
2020-10-23,940.000000,948.500000,927.650024,941.200012,923.324402,133994
2020-10-26,950.000000,959.250000,943.150024,951.650024,933.575928,228082
2020-10-27,961.000000,986.400024,955.700012,982.450012,963.790955,257682
2020-10-28,985.000000,994.849976,974.150024,983.650024,964.968201,547847
2020-10-29,953.000000,958.950012,927.000000,934.599976,916.849731,526381
2020-10-30,941.150024,947.150024,924.150024,929.599976,911.944702,233186
2020-11-02,930.500000,937.650024,920.500000,929.200012,911.552307,188303
2020-11-03,947.000000,952.700012,933.000000,947.750000,929.750000,155719
2020-11-04,937.000000,950.150024,931.099976,939.349976,939.349976,221832
2020-11-05,947.500000,959.400024,942.500000,957.900024,957.900024,98944
2020-11-06,960.700012,967.250000,950.599976,959.299988,959.299988,118525
2020-11-09,970.000000,974.349976,962.599976,965.500000,965.500000,140759
2020-11-10,971.099976,1036.199951,965.849976,1033.000000,1033.000000,580435
2020-11-11,1038.000000,1062.949951,1021.400024,1059.449951,1059.449951,455760
2020-11-12,1057.300049,1075.400024,1052.250000,1073.300049,1073.300049,319813
2020-11-13,1067.500000,1067.500000,1038.599976,1051.400024,1051.400024,570802
2020-11-14,null,null,null,null,null,null
2020-11-17,1061.000000,1096.699951,1061.000000,1081.250000,1081.250000,325028
2020-11-18,1081.000000,1154.000000,1079.349976,1147.750000,1147.750000,932444
2020-11-19,1128.849976,1176.750000,1108.099976,1134.949951,1134.949951,384826
2020-11-20,1140.000000,1160.000000,1118.800049,1132.150024,1132.150024,333027
2020-11-23,1138.000000,1148.099976,1123.199951,1125.699951,1125.699951,143775
2020-11-24,1137.699951,1144.000000,1129.000000,1135.349976,1135.349976,157236
2020-11-25,1142.800049,1146.000000,1112.599976,1115.699951,1115.699951,151334
2020-11-26,1129.900024,1134.949951,1102.250000,1119.449951,1119.449951,220860
2020-11-27,1131.000000,1139.349976,1092.349976,1115.800049,1115.800049,221163
2020-12-01,1132.000000,1135.000000,1111.949951,1115.699951,1115.699951,109963
2020-12-02,1116.099976,1132.000000,1104.199951,1113.900024,1113.900024,127112
2020-12-03,1127.000000,1135.250000,1121.000000,1125.050049,1125.050049,491068
2020-12-04,1127.000000,1161.900024,1127.000000,1149.250000,1149.250000,234836
2020-12-07,1151.000000,1171.900024,1144.699951,1169.599976,1169.599976,225573
2020-12-08,1175.000000,1182.449951,1148.650024,1171.199951,1171.199951,230380
2020-12-09,1180.000000,1185.000000,1167.300049,1181.099976,1181.099976,200435
2020-12-10,1180.000000,1193.500000,1170.000000,1190.300049,1190.300049,411434
2020-12-11,1191.000000,1216.550049,1182.000000,1194.349976,1194.349976,211495
2020-12-14,1197.000000,1263.599976,1197.000000,1249.349976,1249.349976,671086
2020-12-15,1252.900024,1252.900024,1216.349976,1246.300049,1246.300049,338091
2020-12-16,1256.000000,1277.599976,1247.050049,1267.599976,1267.599976,372294
2020-12-17,1267.599976,1283.699951,1254.050049,1277.800049,1277.800049,189752
2020-12-18,1287.000000,1301.000000,1270.449951,1283.150024,1283.150024,237513
2020-12-21,1278.000000,1338.400024,1154.849976,1234.750000,1234.750000,1447939
2020-12-22,1232.000000,1268.000000,1214.000000,1262.349976,1262.349976,440125
2020-12-23,1270.000000,1271.000000,1249.000000,1264.400024,1264.400024,168105
2020-12-24,1278.000000,1280.650024,1254.000000,1261.849976,1261.849976,167828
2020-12-28,1270.250000,1291.000000,1267.000000,1289.099976,1289.099976,141383
2020-12-29,1297.800049,1297.800049,1267.849976,1284.650024,1284.650024,133786
2020-12-30,1284.699951,1296.000000,1271.500000,1291.599976,1291.599976,82703
2020-12-31,1292.050049,1304.000000,1282.000000,1287.550049,1287.550049,147147
2021-01-01,1281.000000,1299.650024,1281.000000,1296.750000,1296.750000,66220
2021-01-04,1303.099976,1322.599976,1302.349976,1314.150024,1314.150024,178474
2021-01-05,1313.699951,1313.699951,1296.800049,1305.949951,1305.949951,156624
2021-01-06,1309.800049,1329.949951,1301.949951,1313.650024,1313.650024,317489
2021-01-07,1324.000000,1346.949951,1324.000000,1338.849976,1338.849976,193850
2021-01-08,1350.000000,1382.750000,1347.500000,1373.199951,1373.199951,426372
2021-01-11,1377.099976,1384.800049,1344.750000,1349.650024,1349.650024,123832
2021-01-12,1351.000000,1366.599976,1344.500000,1349.750000,1349.750000,117760
2021-01-13,1351.199951,1372.750000,1344.300049,1352.000000,1352.000000,252769
2021-01-14,1354.300049,1389.550049,1354.300049,1376.400024,1376.400024,422725
2021-01-15,1378.000000,1384.800049,1345.000000,1354.599976,1354.599976,166501
2021-01-18,1347.599976,1353.699951,1326.800049,1334.699951,1334.699951,339102
2021-01-19,1336.000000,1381.849976,1336.000000,1369.750000,1369.750000,313253
2021-01-20,1372.900024,1392.900024,1365.000000,1381.949951,1381.949951,220040
2021-01-21,1387.849976,1395.000000,1361.000000,1370.000000,1370.000000,185843
2021-01-22,1363.000000,1373.150024,1348.500000,1363.150024,1363.150024,292845
2021-01-25,1365.500000,1395.750000,1341.650024,1361.449951,1361.449951,323242
2021-01-27,1373.000000,1392.800049,1331.099976,1359.750000,1359.750000,414813
2021-01-28,1349.750000,1365.349976,1340.099976,1345.000000,1345.000000,353375
2021-01-29,1365.000000,1368.750000,1325.000000,1334.599976,1334.599976,147101
2021-02-01,1360.000000,1461.000000,1337.750000,1449.449951,1449.449951,711349
2021-02-02,1466.000000,1593.000000,1466.000000,1519.349976,1519.349976,938964
2021-02-03,1535.000000,1557.500000,1504.800049,1528.750000,1528.750000,263630
2021-02-04,1523.349976,1549.400024,1509.800049,1529.449951,1529.449951,376076
2021-02-05,1543.900024,1547.000000,1511.650024,1516.449951,1516.449951,139296
2021-02-08,1520.000000,1569.900024,1518.800049,1552.099976,1552.099976,231596
2021-02-09,1551.000000,1574.000000,1544.250000,1566.250000,1566.250000,192629
2021-02-10,1562.000000,1562.449951,1528.800049,1552.900024,1552.900024,108229
2021-02-11,1550.000000,1559.449951,1527.449951,1530.650024,1530.650024,138719
2021-02-12,1531.150024,1544.000000,1516.099976,1521.150024,1521.150024,113043
2021-02-15,1524.000000,1544.000000,1521.849976,1537.900024,1537.900024,74196
2021-02-16,1536.000000,1573.650024,1536.000000,1548.750000,1548.750000,201764
2021-02-17,1548.000000,1567.300049,1533.750000,1548.300049,1548.300049,92366
2021-02-18,1549.000000,1550.800049,1515.199951,1525.449951,1525.449951,99549
2021-02-19,1520.500000,1547.300049,1499.000000,1507.800049,1507.800049,148810
2021-02-22,1509.199951,1510.000000,1448.000000,1452.250000,1452.250000,179663
2021-02-23,1452.000000,1498.099976,1452.000000,1486.349976,1486.349976,175316
2021-02-24,1485.900024,1531.349976,1452.250000,1524.500000,1524.500000,704728
2021-02-25,1531.300049,1540.900024,1502.900024,1506.599976,1506.599976,307953
2021-02-26,1480.000000,1493.000000,1436.949951,1442.250000,1442.250000,289458
2021-03-01,1450.000000,1486.199951,1439.599976,1472.849976,1472.849976,175372
2021-03-02,1483.800049,1489.550049,1465.000000,1485.599976,1485.599976,131366
2021-03-03,1490.000000,1509.800049,1481.800049,1496.699951,1496.699951,107851
2021-03-04,1475.000000,1488.949951,1458.250000,1462.099976,1462.099976,300482
2021-03-05,1459.000000,1477.250000,1439.599976,1463.599976,1463.599976,143086
2021-03-08,1470.000000,1525.000000,1470.000000,1513.849976,1513.849976,317385
2021-03-09,1525.000000,1531.900024,1492.000000,1508.250000,1508.250000,127777
2021-03-10,1525.000000,1534.349976,1508.250000,1524.099976,1524.099976,93563
2021-03-12,1530.000000,1565.000000,1503.550049,1514.349976,1514.349976,227124
2021-03-15,1515.000000,1527.300049,1464.000000,1484.150024,1484.150024,179831
2021-03-16,1487.000000,1497.199951,1457.000000,1461.000000,1461.000000,150594
2021-03-17,1484.000000,1493.849976,1431.650024,1438.250000,1438.250000,181099
2021-03-18,1452.349976,1469.000000,1420.000000,1428.449951,1428.449951,177421
2021-03-19,1416.000000,1421.650024,1378.650024,1411.250000,1411.250000,283381
2021-03-22,1395.000000,1417.599976,1392.000000,1399.849976,1399.849976,128975
2021-03-23,1407.000000,1416.000000,1397.699951,1404.750000,1404.750000,113246
2021-03-24,1401.699951,1406.949951,1360.500000,1368.550049,1368.550049,168863
2021-03-25,1368.699951,1388.849976,1361.099976,1371.449951,1371.449951,139322
2021-03-26,1378.000000,1408.000000,1378.000000,1397.550049,1397.550049,286230
2021-03-30,1401.000000,1427.449951,1396.300049,1423.150024,1423.150024,140946
2021-03-31,1425.000000,1431.000000,1410.500000,1418.349976,1418.349976,92772
2021-04-01,1430.500000,1447.800049,1420.550049,1444.550049,1444.550049,63804
2021-04-05,1444.000000,1444.000000,1382.000000,1403.550049,1403.550049,98093
2021-04-06,1403.550049,1416.550049,1394.000000,1400.849976,1400.849976,53879
2021-04-07,1409.000000,1417.000000,1389.650024,1403.900024,1403.900024,53037
2021-04-08,1407.099976,1434.099976,1407.099976,1419.099976,1419.099976,427444
2021-04-09,1419.099976,1419.099976,1397.099976,1404.000000,1404.000000,57226
