Date,Open,High,Low,Close,Adj Close,Volume
2019-12-24,571.200012,571.549988,559.500000,560.599976,544.736206,48422
2019-12-26,561.000000,565.200012,559.750000,560.849976,544.979126,275908
2019-12-27,561.000000,569.200012,556.799988,568.000000,551.926819,63437
2019-12-30,566.000000,576.799988,564.150024,570.049988,553.918823,132952
2019-12-31,569.900024,571.349976,565.250000,568.250000,552.169739,101341
2020-01-01,572.000000,572.900024,567.250000,571.849976,555.667786,93437
2020-01-02,575.000000,575.000000,570.049988,573.450012,557.222595,30454
2020-01-03,575.000000,588.500000,573.250000,584.650024,568.105652,85559
2020-01-06,584.099976,591.900024,579.799988,581.900024,565.433472,155603
2020-01-07,585.000000,588.000000,579.299988,584.250000,567.716919,32259
2020-01-08,585.000000,593.150024,578.049988,585.650024,569.077332,67914
2020-01-09,586.750000,588.000000,579.349976,580.099976,563.684326,188719
2020-01-10,580.750000,589.750000,577.349976,580.500000,564.073059,116404
2020-01-13,581.000000,589.799988,581.000000,586.400024,569.806152,49842
2020-01-14,592.000000,597.299988,587.099976,594.150024,577.336853,69360
2020-01-15,595.000000,598.299988,591.900024,595.549988,578.697266,71192
2020-01-16,596.000000,598.000000,586.799988,593.400024,576.608032,29197
2020-01-17,580.000000,602.000000,580.000000,598.799988,581.855286,108100
2020-01-20,618.900024,618.900024,584.250000,589.200012,572.526855,299948
2020-01-21,589.000000,593.299988,582.150024,584.299988,567.765503,82825
2020-01-22,584.500000,595.000000,582.299988,590.349976,573.644287,70770
2020-01-23,594.000000,599.950012,589.000000,598.299988,581.369324,71033
2020-01-24,600.000000,609.250000,596.200012,607.700012,592.483887,56920
2020-01-27,609.000000,609.000000,602.000000,604.349976,589.217712,28536
2020-01-28,605.000000,606.700012,593.000000,602.099976,587.024170,47542
2020-01-29,604.099976,611.500000,602.299988,609.049988,593.800110,39681
2020-01-30,609.299988,613.950012,604.000000,608.049988,592.825195,964490
2020-01-31,606.000000,608.000000,589.599976,591.500000,576.689575,36296
2020-02-03,594.750000,594.750000,577.799988,579.000000,564.502563,55911
2020-02-04,583.099976,589.500000,582.750000,586.650024,571.961060,94060
2020-02-05,588.349976,598.450012,585.599976,595.099976,580.199402,175843
2020-02-06,598.200012,612.799988,596.400024,599.349976,584.342957,61664
2020-02-07,612.000000,612.000000,599.599976,607.500000,592.288940,51487
2020-02-10,608.799988,611.150024,601.799988,605.650024,590.485352,131410
2020-02-11,610.000000,613.549988,606.799988,610.599976,595.311279,28655
2020-02-12,615.000000,620.349976,610.400024,613.950012,598.577454,40069
2020-02-13,612.549988,613.900024,604.000000,612.700012,597.358765,28511
2020-02-14,613.000000,623.000000,612.450012,621.400024,605.840881,57865
2020-02-17,624.000000,624.000000,612.400024,613.400024,598.041199,31396
2020-02-18,614.000000,615.650024,605.000000,607.000000,591.801514,381914
2020-02-19,611.200012,617.900024,604.000000,605.700012,590.533997,36001
2020-02-20,603.250000,612.900024,603.250000,608.150024,592.922668,96989
2020-02-24,609.000000,609.200012,592.150024,595.150024,580.248230,72439
2020-02-25,590.000000,596.349976,575.250000,582.650024,568.061157,72980
2020-02-26,579.950012,589.099976,575.500000,584.000000,569.377258,754456
2020-02-27,584.000000,584.000000,568.250000,574.150024,559.773987,180377
2020-02-28,565.799988,565.799988,531.299988,534.099976,520.726746,319189
2020-03-02,549.799988,565.599976,538.250000,548.849976,535.107483,175989
2020-03-03,550.099976,569.000000,550.099976,565.349976,551.194336,69462
2020-03-04,572.000000,575.400024,561.200012,562.799988,548.708191,236385
2020-03-05,566.000000,582.200012,565.000000,577.099976,562.650146,188627
2020-03-06,570.000000,573.349976,560.000000,566.349976,552.169250,202841
2020-03-09,566.349976,566.349976,566.349976,566.349976,552.169250,0
2020-03-11,538.900024,542.650024,513.549988,536.799988,523.359131,67456
2020-03-12,525.000000,525.000000,486.649994,492.899994,480.558350,132917
2020-03-13,485.000000,516.000000,400.000000,492.649994,480.314636,267765
2020-03-16,492.899994,492.899994,447.000000,450.850006,439.561279,268452
2020-03-17,450.000000,478.500000,443.500000,452.250000,440.926208,173179
2020-03-18,452.000000,464.049988,429.399994,437.200012,426.253052,270688
2020-03-19,425.000000,434.200012,375.500000,412.799988,402.463989,284901
2020-03-20,415.000000,461.700012,412.799988,445.450012,434.296478,143452
2020-03-23,425.000000,464.000000,399.700012,417.750000,407.290009,180563
2020-03-24,418.799988,459.500000,410.049988,441.950012,430.884125,252504
2020-03-25,439.000000,467.700012,417.750000,448.350006,437.123871,89738
2020-03-26,455.000000,471.500000,441.100006,451.549988,440.243744,292554
2020-03-27,457.000000,460.000000,420.600006,431.799988,420.988281,292876
2020-03-30,429.000000,438.750000,411.899994,420.200012,409.678680,1106756
2020-03-31,434.000000,449.049988,425.549988,436.750000,425.814301,176457
2020-04-01,440.000000,440.000000,408.399994,413.049988,402.707703,562391
2020-04-03,427.500000,428.100006,399.649994,404.950012,394.810547,134575
2020-04-07,428.000000,458.500000,425.649994,451.799988,440.487427,131764
2020-04-08,451.000000,476.500000,449.600006,462.649994,451.065796,99631
2020-04-09,475.000000,480.000000,462.299988,468.899994,457.159332,312265
2020-04-13,471.950012,472.000000,454.250000,458.299988,446.824707,68759
2020-04-15,465.000000,481.000000,463.049988,478.649994,466.665192,223551
2020-04-16,478.000000,478.000000,457.100006,459.649994,448.140900,221477
2020-04-17,474.000000,474.899994,453.899994,455.350006,443.948578,77568
2020-04-20,472.000000,473.450012,454.000000,470.200012,458.426758,77573
2020-04-21,464.500000,464.500000,448.000000,455.799988,444.387329,61072
2020-04-22,455.000000,469.100006,450.100006,462.600006,451.017090,63397
2020-04-23,466.799988,480.799988,463.450012,478.500000,466.518951,410402
2020-04-24,477.000000,497.049988,464.899994,468.450012,456.720612,132249
2020-04-27,469.049988,485.850006,467.799988,483.600006,471.491241,162823
2020-04-28,487.000000,488.950012,469.500000,472.100006,460.279205,347683
2020-04-29,480.000000,500.000000,470.450012,491.500000,479.193451,232810
2020-04-30,508.000000,550.000000,501.600006,542.799988,529.208923,142530
2020-05-04,536.000000,536.000000,508.350006,514.349976,501.471252,133799
2020-05-05,524.000000,529.599976,515.900024,520.250000,507.223572,120006
2020-05-06,515.000000,526.400024,506.399994,519.599976,506.589844,93521
2020-05-07,539.000000,542.400024,508.200012,511.799988,498.985138,632479
2020-05-08,522.000000,522.049988,502.500000,518.299988,505.322357,363450
2020-05-11,526.400024,534.849976,521.549988,527.750000,514.535828,125641
2020-05-12,528.000000,540.000000,520.700012,525.950012,512.780884,134374
2020-05-13,563.799988,563.799988,522.000000,528.349976,515.120728,105134
2020-05-14,510.200012,527.500000,510.200012,516.750000,503.811218,254897
2020-05-15,516.750000,517.349976,505.700012,511.250000,498.448944,51177
2020-05-18,514.599976,518.750000,507.950012,511.049988,498.253937,73549
2020-05-19,502.100006,520.950012,502.100006,518.650024,505.663666,100788
2020-05-20,513.000000,528.650024,513.000000,526.799988,513.609558,71371
2020-05-21,531.000000,537.500000,523.799988,534.750000,521.360535,57691
2020-05-22,530.200012,534.650024,523.000000,530.200012,516.924438,298655
2020-05-26,539.950012,539.950012,520.349976,524.000000,510.879730,64471
2020-05-27,524.000000,533.700012,516.150024,531.250000,517.948181,63472
2020-05-28,532.049988,546.000000,523.349976,544.250000,530.622620,138207
2020-05-29,543.099976,554.900024,537.250000,550.400024,536.618652,130836
2020-06-01,559.000000,573.450012,555.349976,559.349976,545.344543,151900
2020-06-02,557.000000,567.650024,550.500000,560.500000,546.465820,119816
2020-06-03,567.849976,568.500000,557.200012,563.200012,549.098206,88524
2020-06-04,567.000000,583.900024,559.500000,578.900024,564.405029,126151
2020-06-05,583.000000,586.500000,572.750000,575.900024,561.480164,116468
2020-06-08,578.500000,583.750000,571.700012,578.250000,563.771362,344011
2020-06-09,577.700012,583.599976,571.099976,572.950012,558.604004,63257
2020-06-10,573.049988,587.349976,573.049988,578.750000,564.258850,147919
2020-06-11,581.000000,584.549988,574.500000,578.049988,563.576355,53850
2020-06-12,560.000000,578.000000,556.299988,571.700012,557.385315,124157
2020-06-15,571.700012,580.900024,564.000000,578.700012,564.210022,86804
2020-06-16,585.000000,593.299988,578.799988,580.900024,566.354980,347398
2020-06-17,583.950012,583.950012,573.299988,575.450012,561.041443,50776
2020-06-18,568.000000,583.450012,568.000000,579.349976,564.843689,65731
2020-06-19,574.049988,577.700012,567.099976,569.900024,555.630371,96389
2020-06-22,573.000000,576.500000,566.099976,569.549988,555.289185,114515
2020-06-23,570.000000,583.349976,563.650024,580.950012,566.403748,101624
2020-06-24,580.000000,580.000000,554.599976,559.349976,545.344543,131931
2020-06-25,560.000000,560.549988,548.450012,549.799988,536.033691,123239
2020-06-26,550.000000,573.650024,545.150024,562.750000,548.659424,141975
2020-06-29,562.500000,565.900024,550.450012,553.799988,539.933472,85072
2020-06-30,554.000000,560.599976,553.599976,556.299988,542.370911,115574
2020-07-01,555.900024,559.450012,551.000000,551.500000,537.691040,34043
2020-07-02,552.049988,572.049988,551.000000,569.849976,555.581665,189170
2020-07-03,572.000000,580.349976,571.000000,579.000000,564.502563,137972
2020-07-06,579.000000,588.950012,577.500000,578.599976,564.112488,76396
2020-07-07,583.750000,594.099976,574.900024,591.900024,577.079529,239468
2020-07-08,595.000000,596.000000,573.000000,574.650024,560.261475,124423
2020-07-09,574.799988,591.250000,574.000000,588.250000,573.520935,106061
2020-07-10,589.900024,589.900024,580.049988,582.349976,567.768677,85324
2020-07-13,584.900024,604.750000,583.799988,602.599976,587.511597,226908
2020-07-14,605.000000,613.450012,588.500000,590.799988,576.007080,182380
2020-07-15,598.700012,627.799988,592.599976,615.200012,599.796143,268246
2020-07-16,630.049988,652.200012,607.400024,627.650024,611.934448,675494
2020-07-17,635.650024,643.900024,610.000000,623.450012,607.839600,749251
2020-07-20,633.450012,652.000000,627.000000,648.450012,632.213623,461374
2020-07-21,652.000000,662.299988,643.250000,651.950012,635.625977,297810
2020-07-22,656.000000,656.250000,643.500000,650.599976,634.309753,164984
2020-07-23,649.000000,656.950012,643.700012,652.650024,638.270569,147329
2020-07-24,639.000000,684.950012,639.000000,680.650024,665.653625,371379
2020-07-27,683.099976,704.400024,676.950012,701.200012,685.750916,411704
2020-07-28,702.549988,715.599976,695.549988,712.900024,697.193176,279045
2020-07-29,712.000000,712.000000,692.450012,693.950012,678.660583,227071
2020-07-30,697.200012,712.549988,692.900024,695.099976,679.785278,229229
2020-07-31,710.000000,716.599976,696.500000,705.450012,689.907288,238110
2020-08-03,712.000000,717.950012,700.950012,706.049988,690.494019,176067
2020-08-04,710.099976,710.799988,687.049988,692.200012,676.949158,218175
2020-08-05,692.000000,702.049988,681.099976,688.099976,672.939453,153268
2020-08-06,692.500000,707.349976,686.900024,705.200012,689.662781,106284
2020-08-07,700.500000,700.500000,685.000000,689.549988,674.357605,158257
2020-08-10,697.950012,697.950012,685.200012,692.299988,677.046997,209255
2020-08-11,695.950012,700.950012,681.549988,683.549988,668.489746,178969
2020-08-12,680.000000,719.049988,678.000000,716.799988,701.007202,283440
2020-08-13,718.849976,728.799988,713.700012,725.450012,709.466553,175508
2020-08-14,727.200012,727.900024,707.299988,709.049988,693.427917,128693
2020-08-17,709.049988,720.500000,709.049988,719.000000,703.158691,64765
2020-08-18,718.700012,721.500000,712.650024,714.450012,698.708923,83426
2020-08-19,712.250000,718.849976,705.200012,710.000000,694.356995,295263
2020-08-20,708.799988,716.049988,706.000000,710.000000,694.356995,148087
2020-08-21,715.000000,715.299988,702.950012,706.349976,690.787415,242260
2020-08-24,706.349976,709.950012,695.700012,705.849976,690.298401,150989
2020-08-25,706.000000,710.049988,694.799988,702.799988,687.315613,300068
2020-08-26,703.000000,717.450012,697.000000,712.650024,696.948669,172408
2020-08-27,713.950012,719.450012,707.000000,710.049988,694.405945,109415
2020-08-28,711.099976,716.599976,703.650024,705.799988,690.249451,236825
2020-08-31,706.500000,724.650024,687.000000,693.299988,678.024902,133961
2020-09-01,694.500000,704.000000,682.799988,690.450012,675.237732,292698
2020-09-02,690.400024,704.799988,689.450012,702.000000,686.533203,533437
2020-09-03,702.099976,716.000000,698.000000,708.849976,693.232300,398664
2020-09-04,691.000000,704.349976,691.000000,701.000000,685.555298,237572
2020-09-07,695.000000,712.200012,689.400024,707.500000,691.911987,131301
2020-09-08,705.000000,738.799988,703.549988,725.049988,709.075378,396528
2020-09-09,715.000000,730.500000,710.299988,722.500000,706.581604,149640
2020-09-10,726.000000,727.650024,714.549988,721.700012,705.799255,124607
2020-09-11,721.700012,733.900024,710.500000,721.049988,705.163513,138875
2020-09-14,739.000000,807.799988,739.000000,794.900024,779.548767,908021
2020-09-15,787.000000,809.849976,783.000000,792.400024,777.096985,293809
2020-09-16,792.000000,796.150024,779.650024,789.349976,774.105896,172075
2020-09-17,796.900024,817.450012,789.349976,808.000000,792.395752,526372
2020-09-18,809.500000,824.000000,804.500000,811.099976,795.435852,194162
2020-09-21,822.599976,849.700012,794.049988,802.299988,786.805786,712919
2020-09-22,813.500000,831.000000,791.000000,821.799988,805.929199,493122
2020-09-23,831.299988,844.500000,810.150024,814.349976,798.623108,451990
2020-09-24,806.900024,811.000000,783.349976,788.049988,772.831055,360723
2020-09-25,795.200012,835.799988,793.000000,827.500000,811.519104,498390
2020-09-28,844.799988,844.900024,820.750000,834.849976,818.727173,236649
2020-09-29,836.250000,846.000000,810.200012,812.400024,796.710754,264535
2020-09-30,816.200012,820.000000,807.200012,811.599976,795.926147,597496
2020-10-01,820.000000,820.599976,811.250000,812.750000,797.053955,128178
2020-10-05,827.000000,839.299988,817.700012,822.900024,807.007996,2066118
2020-10-06,832.000000,834.700012,823.450012,828.700012,812.695984,162508
2020-10-07,830.150024,832.250000,823.500000,827.750000,811.764282,400729
2020-10-08,855.000000,878.799988,845.000000,849.549988,833.143311,637434
2020-10-09,850.500000,862.000000,849.549988,856.000000,839.468750,216265
2020-10-12,865.000000,871.500000,857.200012,866.349976,849.618835,224616
2020-10-13,870.000000,906.700012,864.849976,900.450012,883.060303,835311
2020-10-14,903.900024,910.750000,881.349976,890.099976,872.910156,636723
2020-10-15,901.900024,903.549988,834.000000,859.450012,842.852112,881042
2020-10-16,865.000000,877.000000,821.000000,827.099976,811.126831,723337
2020-10-19,839.000000,861.400024,833.500000,844.650024,828.337952,657927
2020-10-20,845.049988,885.750000,845.000000,880.049988,863.054260,737324
2020-10-21,883.400024,891.950012,859.500000,870.700012,853.884888,442171
2020-10-22,864.700012,878.049988,852.200012,867.099976,854.278931,180439
2020-10-23,873.000000,875.000000,850.599976,852.250000,839.648560,222034
2020-10-26,854.099976,860.349976,842.200012,848.150024,835.609192,276972
2020-10-27,848.150024,857.000000,838.650024,847.450012,834.919556,154968
2020-10-28,852.000000,852.000000,821.700012,829.599976,817.333435,698346
2020-10-29,824.000000,842.000000,819.000000,839.849976,827.431824,415821
2020-10-30,841.000000,859.750000,833.150024,843.200012,830.732422,145329
2020-11-02,843.200012,843.200012,820.000000,822.200012,810.042847,440250
2020-11-03,830.700012,832.000000,812.599976,813.849976,801.816284,221719
2020-11-04,810.549988,841.450012,810.549988,815.150024,803.097107,235016
2020-11-05,834.900024,850.900024,829.700012,843.349976,830.880127,461300
2020-11-06,844.000000,855.000000,836.799988,850.599976,838.022888,152940
2020-11-09,863.000000,872.700012,847.450012,855.650024,842.998291,4797285
2020-11-10,847.200012,850.000000,805.950012,809.799988,797.826172,534366
2020-11-11,810.000000,829.000000,805.250000,826.049988,813.835938,482653
2020-11-12,826.250000,837.000000,822.049988,824.349976,812.161011,200518
2020-11-13,824.349976,831.299988,818.700012,828.049988,815.806396,514234
2020-11-14,null,null,null,null,null,null
2020-11-17,832.000000,836.150024,814.000000,815.250000,803.195618,337335
2020-11-18,819.700012,819.700012,800.599976,814.099976,802.062622,256751
2020-11-19,814.950012,820.000000,802.849976,804.250000,792.358276,161232
2020-11-20,815.000000,823.299988,804.250000,819.099976,806.988708,148052
2020-11-23,823.200012,842.000000,816.750000,839.200012,826.791504,329068
2020-11-24,840.000000,857.000000,835.250000,840.099976,827.678162,345632
2020-11-25,841.000000,847.599976,822.549988,824.500000,812.308838,419263
2020-11-26,825.000000,845.000000,820.000000,842.349976,829.894897,309312
2020-11-27,836.000000,847.700012,815.049988,822.200012,810.042847,245472
2020-12-01,828.099976,835.799988,815.049988,834.049988,821.717651,241048
2020-12-02,835.000000,847.400024,832.000000,843.750000,831.274170,158134
2020-12-03,847.000000,864.000000,843.000000,861.700012,848.958862,953242
2020-12-04,865.000000,867.500000,854.700012,858.799988,846.101685,229843
2020-12-07,858.900024,859.950012,850.650024,855.200012,842.554932,153978
2020-12-08,855.099976,875.349976,855.099976,864.250000,851.471069,342493
2020-12-09,869.400024,880.000000,864.400024,870.500000,857.628662,386861
2020-12-10,871.000000,877.700012,865.250000,866.799988,853.983398,118021
2020-12-11,871.849976,881.500000,855.200012,861.500000,848.761780,217885
2020-12-14,869.950012,875.900024,858.650024,873.500000,860.584351,231413
2020-12-15,873.500000,888.549988,872.099976,886.099976,872.998047,412015
2020-12-16,885.200012,891.549988,878.700012,885.150024,872.062073,420884
2020-12-17,886.000000,887.950012,876.650024,879.450012,866.446350,259845
2020-12-18,893.950012,904.849976,887.000000,891.049988,877.874817,476707
2020-12-21,886.500000,910.549988,850.000000,869.549988,856.692749,541009
2020-12-22,876.200012,919.000000,872.000000,913.849976,900.337708,2248054
2020-12-23,923.700012,934.000000,915.150024,922.500000,908.859863,470671
2020-12-24,931.299988,931.299988,911.049988,919.750000,906.150452,145144
2020-12-28,925.099976,927.500000,913.349976,921.799988,908.170105,267007
2020-12-29,925.000000,945.000000,924.799988,936.000000,922.160217,246666
2020-12-30,938.799988,950.000000,931.200012,941.000000,927.086304,297692
2020-12-31,942.500000,949.500000,935.150024,945.950012,931.963074,141007
2021-01-01,943.000000,955.000000,943.000000,950.400024,936.347290,99497
2021-01-04,956.599976,984.049988,952.349976,979.549988,965.066223,143172
2021-01-05,977.000000,995.349976,970.000000,991.250000,976.593262,272293
2021-01-06,996.000000,998.000000,967.000000,977.750000,963.292908,287364
2021-01-07,986.000000,987.250000,959.549988,964.250000,949.992493,182916
2021-01-08,970.000000,1003.000000,970.000000,994.450012,979.745972,402987
2021-01-11,1015.000000,1058.599976,1008.299988,1055.050049,1039.449951,398175
2021-01-12,1053.000000,1065.099976,1038.900024,1061.550049,1045.853882,197198
2021-01-13,1064.900024,1073.550049,1040.800049,1055.500000,1039.893311,231257
2021-01-14,1055.000000,1055.000000,1006.650024,1027.750000,1012.553589,771479
2021-01-15,1046.000000,1052.000000,984.200012,989.400024,974.770630,904980
2021-01-18,998.000000,1004.750000,977.000000,980.950012,966.445618,394140
2021-01-19,990.000000,996.799988,980.000000,983.650024,969.105652,219935
2021-01-20,991.000000,1009.549988,988.200012,998.849976,984.080872,251358
2021-01-21,1013.000000,1020.450012,983.599976,993.049988,982.300354,262468
2021-01-22,990.000000,1003.400024,981.450012,985.450012,974.782654,162454
2021-01-25,1000.000000,1000.000000,940.750000,948.049988,937.787476,413922
2021-01-27,951.500000,963.349976,942.750000,955.549988,945.206299,320251
2021-01-28,942.549988,952.000000,931.000000,934.849976,924.730347,668281
2021-01-29,943.000000,949.400024,909.450012,914.950012,905.045837,328814
2021-02-01,916.000000,933.549988,896.099976,929.599976,919.537170,381115
2021-02-02,945.000000,962.950012,935.799988,954.549988,944.217102,387054
2021-02-03,967.900024,973.549988,952.700012,959.500000,949.113525,137736
2021-02-04,965.000000,969.450012,950.200012,957.799988,947.431946,649800
2021-02-05,960.000000,963.599976,940.250000,946.250000,936.006958,352974
2021-02-08,955.000000,964.400024,941.349976,957.900024,947.530884,471492
2021-02-09,961.500000,981.500000,946.750000,951.799988,941.496887,446113
2021-02-10,957.000000,965.200012,946.299988,959.500000,949.113525,234357
2021-02-11,957.000000,972.849976,953.700012,970.599976,960.093384,350787
2021-02-12,973.299988,986.000000,957.799988,960.500000,950.102722,464259
2021-02-15,972.000000,972.000000,950.450012,954.500000,944.167664,271888
2021-02-16,959.299988,962.849976,944.150024,952.950012,942.634460,97504
2021-02-17,952.900024,958.000000,941.000000,943.200012,932.989990,239907
2021-02-18,945.799988,956.500000,938.500000,948.450012,938.183167,144083
2021-02-19,950.000000,958.000000,944.099976,950.000000,939.716370,277619
2021-02-22,952.000000,952.000000,916.400024,919.500000,909.546570,194566
2021-02-23,922.000000,929.950012,906.500000,910.099976,900.248291,195517
2021-02-24,917.750000,965.000000,890.000000,914.450012,904.551208,795651
2021-02-25,923.950012,934.000000,923.150024,928.450012,918.399658,597780
2021-02-26,910.000000,925.000000,905.000000,909.450012,899.605347,203432
2021-03-01,919.900024,934.450012,916.000000,930.299988,920.229614,187442
2021-03-02,934.900024,956.900024,928.849976,953.700012,943.376343,218992
2021-03-03,965.000000,968.000000,947.000000,964.849976,954.405640,192608
2021-03-04,953.500000,969.849976,951.799988,958.250000,947.877075,511742
2021-03-05,957.450012,971.950012,936.400024,941.299988,931.110535,455924
2021-03-08,951.150024,973.000000,944.500000,962.150024,951.734863,253956
2021-03-09,962.150024,976.700012,949.250000,973.000000,962.467407,375491
2021-03-10,984.000000,995.000000,979.650024,987.950012,977.255615,296924
2021-03-12,990.000000,1002.500000,973.750000,980.000000,969.391663,477323
2021-03-15,951.150024,994.000000,951.150024,992.150024,981.410156,530987
2021-03-16,992.799988,1018.700012,990.250000,1006.349976,995.456360,347153
2021-03-17,1012.000000,1023.900024,982.849976,987.500000,976.810425,410258
2021-03-18,994.000000,1000.349976,932.299988,948.299988,938.034790,804722
2021-03-19,944.849976,969.000000,937.549988,960.750000,950.350037,567521
2021-03-22,961.000000,982.000000,941.400024,977.599976,967.017578,326483
2021-03-23,980.099976,993.000000,971.799988,980.750000,970.133545,196718
2021-03-24,976.900024,984.799988,967.450012,975.900024,965.336060,239279
2021-03-25,967.150024,974.000000,950.150024,957.250000,946.887878,286078
2021-03-26,963.000000,975.000000,954.000000,958.849976,948.470581,296365
2021-03-30,964.000000,1000.000000,963.200012,996.349976,985.564636,345182
2021-03-31,997.000000,999.349976,978.900024,983.450012,972.804321,327535
2021-04-01,993.000000,1013.250000,992.250000,1002.599976,991.746948,309296
2021-04-05,1005.000000,1040.000000,1002.599976,1033.449951,1022.263000,369660
2021-04-06,1036.000000,1040.949951,1020.500000,1028.500000,1017.366638,176503
2021-04-07,1028.500000,1045.000000,1024.500000,1037.099976,1025.873535,220053
2021-04-08,1050.000000,1054.550049,1032.000000,1037.449951,1026.219727,671096
2021-04-09,1037.500000,1054.900024,1034.650024,1044.949951,1033.638550,171269
2021-04-12,1043.000000,1043.000000,1001.200012,1009.049988,998.127136,215430
2021-04-13,1015.000000,1020.400024,972.400024,981.849976,971.221558,254454
2021-04-15,972.000000,995.000000,959.049988,991.400024,980.668274,257851
2021-04-16,1010.000000,1016.799988,994.750000,1012.549988,1001.589294,157809
2021-04-19,984.599976,1028.099976,984.599976,996.849976,986.059204,264594
2021-04-20,1006.849976,1006.849976,957.000000,961.400024,950.992981,526037
2021-04-22,960.000000,971.849976,955.200012,961.150024,950.745728,453168
2021-04-23,967.500000,974.549988,950.150024,955.799988,945.453613,194859
2021-04-26,944.000000,949.000000,923.500000,928.400024,918.350220,648120
2021-04-27,930.099976,937.500000,923.200012,928.950012,918.894287,167473
2021-04-28,929.000000,935.450012,921.750000,923.799988,913.799988,292318
2021-04-29,930.700012,930.700012,907.650024,909.750000,909.750000,265381
2021-04-30,905.000000,915.000000,895.750000,899.500000,899.500000,954733
2021-05-03,899.500000,910.000000,891.250000,907.400024,907.400024,399788
2021-05-04,917.000000,917.000000,899.500000,901.250000,901.250000,145529
2021-05-05,906.000000,911.849976,900.500000,909.700012,909.700012,197107
2021-05-06,911.750000,923.599976,901.250000,915.700012,915.700012,353953
2021-05-07,920.000000,921.099976,914.349976,916.250000,916.250000,109566
2021-05-10,917.000000,921.549988,910.250000,914.000000,914.000000,87610
2021-05-11,909.950012,912.450012,904.799988,907.150024,907.150024,367764
2021-05-12,907.150024,909.099976,895.299988,906.250000,906.250000,293753
